country,carrier,2030,2040,2050
AL,BEV charger,759.447437553724,1521.9245928427697,2178.362168920201
AL,H2 Fuel Cell,0.002296219594183258,0.000842537428407985,0.00046319700834299013
AL,V2G,236.64650960476357,297.2772914912434,441.214925766069
AL,air heat pump,203.99295404433687,120.3701084928465,169.8214116844422
AL,battery charger,0.00999408947728321,0.005194211610054178,0.006593857938906135
AL,ground heat pump,410.5038086983539,416.17463790122883,689.1951449904693
AL,home battery charger,0.01208985955726676,2624.1209071080434,5406.825632505024
AL,hydro,5261.256119460952,5261.185367512816,5261.206173816276
AL,water tanks charger,65.01506014618292,261.2659396277783,1999.9538479369487
AT,BEV charger,5422.485091417204,13033.955917847354,18444.560990383485
AT,H2 Fuel Cell,0.0025364480277426786,0.001008279852592274,0.0007899809912198069
AT,PHS,4520.027007150374,7072.2185173949865,11394.478136792366
AT,V2G,113.04600216868313,289.30293380447245,391.6569189786028
AT,air heat pump,4519.93064057059,1985.6101394720968,17751.114998944737
AT,battery charger,0.009441458690171576,0.004218460883306176,0.004297829743849722
AT,ground heat pump,4469.347455669962,7414.747655560566,12932.366739950954
AT,home battery charger,0.01058022693311443,0.009377343475959882,1211.9600542986373
AT,hydro,15051.324332382397,15051.324856843608,15051.324880482105
AT,water tanks charger,365.5546470434252,1863.2536811173343,4596.451180466778
BA,BEV charger,778.0301630595209,1547.825104495497,2058.0523259774714
BA,H2 Fuel Cell,0.002424652276829914,0.0008551250342645306,0.0005290468135896981
BA,PHS,0.5820573323606107,0.6987017901411423,0.8093488043620064
BA,V2G,387.3713348548098,642.1886454865567,788.5373329205056
BA,air heat pump,326.2933802628823,255.69735679685544,952.1022447296223
BA,battery charger,0.009664770358409392,0.004579591928553614,0.003984848710684597
BA,ground heat pump,867.179275228659,858.7780203734593,1662.5604718554398
BA,home battery charger,0.011345271055618911,504.50744449379886,5150.481546779776
BA,hydro,6447.599098665527,6447.599530851098,6447.599526862938
BA,water tanks charger,47.9805080885173,329.4723159149489,595.7286182287585
BE,BEV charger,7370.028176327686,17477.602762060626,24827.12665264856
BE,H2 Fuel Cell,0.0025418075595149644,0.0009706955907976635,0.0008100732728608719
BE,PHS,926.5775537687214,1184.899330310348,1156.2142558687808
BE,V2G,270.9877925430052,460.95232708766076,713.4862624629642
BE,air heat pump,13351.005044602409,24981.747465865283,53069.97745349882
BE,battery charger,0.009856866869447433,0.004226186222859171,0.003530119219737269
BE,ground heat pump,0.01194601665496815,5805.538686168464,6814.0253385214
BE,home battery charger,0.01072768197901134,0.007346110985497745,0.02740115660717819
BE,hydro,46.68386777127813,46.68394305879325,46.68386810604244
BE,water tanks charger,583.9063802424968,3016.2090946488233,10270.284310041025
BG,BEV charger,1930.2248268676933,4510.368106386536,6442.056323824582
BG,H2 Fuel Cell,0.001945145217143963,0.000839744896194684,0.0004578240520011711
BG,PHS,1145.3341605085104,1256.3620778824677,1610.5714249000987
BG,V2G,218.85841370946383,415.3058626138634,635.4813278355242
BG,air heat pump,4860.8471266148135,0.02610667998433418,0.006965336817567793
BG,battery charger,0.010185615364215223,0.004954590265664001,0.005820904688485132
BG,ground heat pump,0.013255912210433743,1342.6684560346891,2439.3898085757596
BG,home battery charger,0.01205780140420298,5569.874269544001,14577.920223750067
BG,hydro,3557.009053299102,3557.009396445799,3557.0094748057854
BG,water tanks charger,922.1172810822089,2183.337032891759,3312.765768913459
CH,BEV charger,3611.7736105718827,8905.453314294447,12719.121771716313
CH,H2 Fuel Cell,0.0024925204868792273,0.0010096174599505503,0.0007438539806823152
CH,PHS,5940.142640424845,8905.775244238414,9452.984098319434
CH,V2G,260.88914148202366,839.6109235850864,1282.2054272301739
CH,air heat pump,6132.173688279201,0.026561452468059785,15624.305322290442
CH,battery charger,0.009683450797563331,0.004715185054325707,0.005418137620046701
CH,ground heat pump,3126.481504739663,3087.711886199234,6534.382671486702
CH,home battery charger,0.011097737968725749,0.01143206665068993,2673.723202402113
CH,hydro,23611.3247919273,23611.32533950979,23611.325407185486
CH,water tanks charger,322.0744796936454,2342.0363765895554,5270.866409800585
CZ,BEV charger,4295.9447344261835,10332.048972896071,14818.529760471023
CZ,H2 Fuel Cell,0.00253830191687392,0.0010171151213361402,0.0008014768441188948
CZ,PHS,340.22115591565506,419.52331773720016,458.14237098062995
CZ,V2G,95.4981321775307,248.79896646979273,515.7795464798822
CZ,air heat pump,4071.8669417824203,3260.239533154596,17597.56649990769
CZ,battery charger,0.00961745331032937,0.003924068619783025,0.00351406686694154
CZ,ground heat pump,5974.300333960305,6291.908979354787,12371.861928183327
CZ,home battery charger,0.010780267059316971,0.008408758355851156,25.91456549312671
CZ,hydro,2298.6109590830897,2298.6112972635096,2298.611267269313
CZ,water tanks charger,387.5640388751966,1917.3662966824138,4805.549331088522
DE,BEV charger,39070.544912063066,93001.280150415,134165.92890821933
DE,H2 Fuel Cell,0.002576766665693506,0.0010559018488581827,0.0008796785483757769
DE,PHS,5200.906755359369,7290.672271730123,7478.568314481388
DE,V2G,2060.006631800945,4252.791041636237,8197.491134600952
DE,air heat pump,61004.35195377772,86312.78760223887,222847.36832406366
DE,battery charger,0.009863593390432133,0.0042610910106864455,0.003696528360289948
DE,ground heat pump,14202.323218322479,33576.55327300848,64471.166796230646
DE,home battery charger,0.010755266441248704,0.00824718685345839,0.08152439980885265
DE,hydro,1227.2216768874127,1227.2219344193898,1227.2218939982815
DE,water tanks charger,1761.318932099429,14481.402221261456,47097.3991067062
DK,BEV charger,3162.266033273764,7404.682012207086,10506.005704139608
DK,H2 Fuel Cell,0.004663571563565597,0.0018861643070935755,0.0012260837657254514
DK,V2G,95.80774728102563,63.65777258560825,104.61741265752387
DK,air heat pump,11137.495275545609,9797.293909168357,19017.021537411823
DK,battery charger,0.021286446138998515,0.008556198520754829,0.006346199527147606
DK,ground heat pump,1854.2935507051955,4873.234603979426,5789.319909238833
DK,home battery charger,0.02283515311944227,0.01389940289109567,0.03656727919546367
DK,water tanks charger,685.8542924468637,995.6905491811042,4219.875525009344
EE,BEV charger,496.4400303089155,1170.639662271216,1744.9195802059016
EE,H2 Fuel Cell,0.002560850666236184,0.000955199150088793,0.0005374415624748669
EE,V2G,22.556857148390986,35.401687731148265,128.0144437418826
EE,air heat pump,1541.009578892937,160.02490530969825,615.9335185097506
EE,battery charger,0.009585451955523771,0.004153102081199531,0.0029970010217031974
EE,ground heat pump,0.04888682077413241,877.7980738127457,1525.3794616934867
EE,home battery charger,0.01074043004329945,0.006503067956271507,0.01096397937026918
EE,water tanks charger,114.39116053819751,183.64006361308333,1116.7188844242062
ES,BEV charger,26518.870613412786,56893.21271256181,78376.59594255587
ES,H2 Fuel Cell,0.00409825490490428,0.001583336812771677,0.001029107424856362
ES,PHS,14519.47245223149,17840.52164586027,14574.739837136483
ES,V2G,5405.437159442987,6896.180098986707,7769.6786133461455
ES,air heat pump,20777.33614015642,23165.057697787055,45880.941231047276
ES,battery charger,0.02409528251905678,0.024974899065292024,0.024899832973119526
ES,ground heat pump,0.14273391475637845,23779.31962164361,27983.632451031554
ES,home battery charger,0.031134722772836545,27695.586456257293,63628.750764963144
ES,hydro,32491.199148621916,32491.199696002597,32491.19975486077
ES,water tanks charger,14147.318287027176,18023.944148289662,37136.55069615202
FI,BEV charger,3429.4402783280498,8184.400384097166,11770.573194270286
FI,H2 Fuel Cell,0.0029793325569477556,0.0011339041879018462,0.0006731517617365237
FI,V2G,47.84671588681287,73.20146262555465,262.1074571722753
FI,air heat pump,11372.16667745592,5970.690536500551,23719.271826228236
FI,battery charger,0.009551193571394308,0.003802380231339134,0.0027906215179363722
FI,ground heat pump,1533.8378339267906,837.3769799588043,9467.056356776402
FI,home battery charger,0.010684472939775926,0.005722364101635643,0.006498008618614894
FI,hydro,5627.969182189476,5627.969680292169,5627.96966815907
FI,water tanks charger,429.55514743553704,731.8630309109697,3798.9113496462874
FR,BEV charger,38446.78006110211,90872.53147155492,127225.67677896503
FR,H2 Fuel Cell,0.0021863854057404524,0.0009368629042125296,0.0006872054222479674
FR,PHS,6006.671562105263,8681.048045157757,8506.470779380916
FR,V2G,3400.886555260112,6902.361125034461,8418.976401982214
FR,air heat pump,139732.51343803146,87045.32529833744,169061.76152912976
FR,battery charger,0.010370695135247935,0.0055972831842239865,0.0056203792055158405
FR,ground heat pump,8918.101415819776,50046.741654690326,65766.58954335545
FR,home battery charger,0.012310319771681864,0.024928703087165296,33816.03759726138
FR,hydro,34325.95763188863,34325.95816460422,34325.95813731644
FR,water tanks charger,14501.034915711123,19186.970887501677,45596.685953838394
GB,BEV charger,30470.901879705776,76745.28820464406,109192.02288478056
GB,H2 Fuel Cell,0.004859190534526093,0.0015289479520852194,0.001162472729598473
GB,PHS,565.7644502768896,710.5228597406268,669.7074780524034
GB,V2G,2878.5755459903266,10162.192634384655,14819.017700761071
GB,air heat pump,38985.82990705971,136167.0575378494,192530.70471933056
GB,battery charger,0.021622791913224287,0.009109080206944353,0.006391519736011911
GB,ground heat pump,0.06592958068938096,27673.74054859632,36306.04280132896
GB,home battery charger,0.02255408739276207,0.015400616871478463,0.04754639041116918
GB,hydro,65.07071197138532,65.07081368891305,65.07084570456402
GB,water tanks charger,3190.219958469547,18658.181175071226,50062.862033876954
GR,BEV charger,4427.633487241289,9903.117995030898,14386.755250853015
GR,H2 Fuel Cell,0.002209339329744873,0.0008492132794339051,0.0005976434605512561
GR,PHS,918.4944558073785,1012.6003792054939,1198.9747769684764
GR,V2G,327.5544219085949,135.24847566286485,513.2062892929141
GR,air heat pump,4194.564191077915,5589.124688253616,16533.522183689107
GR,battery charger,0.010680811705051389,0.006285677149092411,0.009329949511852011
GR,ground heat pump,4714.8019805639215,5157.398786093227,6830.736536013467
GR,home battery charger,0.013933589431977275,6090.360004012447,14147.008078342034
GR,hydro,5482.996357400574,5482.9967449538035,5482.996827184316
GR,water tanks charger,2382.861367676991,3615.9771257033144,10090.77805298377
HR,BEV charger,1541.4532023410316,3533.5464151078677,5001.47218481466
HR,H2 Fuel Cell,0.0022869924771959063,0.0009324296588319808,0.0006663823247396779
HR,PHS,569.530793097298,744.323772024672,887.1517543324478
HR,V2G,107.81927523513137,109.4191171022717,151.06370296541445
HR,air heat pump,223.0503585922769,1242.61103507843,5489.015679864263
HR,battery charger,0.00960439428223846,0.004329311582586516,0.004576161836342035
HR,ground heat pump,2194.134877466401,3803.8710139915775,5280.692785554757
HR,home battery charger,0.01129518899548165,220.1345557376667,4128.943018388372
HR,hydro,6371.433315406052,6371.433759875128,6371.433716900526
HR,water tanks charger,412.37637366329625,959.9195374167437,1962.114038847637
HU,BEV charger,2616.579206119467,6102.395201441302,8660.34622365186
HU,H2 Fuel Cell,0.0022887272846547077,0.0009204394032909331,0.0006822349148203901
HU,V2G,168.51324506337474,244.77638422853298,360.5242637722971
HU,air heat pump,0.06739253970627501,1836.9965135977643,16573.248224709943
HU,battery charger,0.009724697504434106,0.004523488891697958,0.004356861803364779
HU,ground heat pump,1595.3624941340581,5896.3314518006455,9800.602802919451
HU,home battery charger,0.011960117984599677,286.3726147823407,11727.540965328433
HU,hydro,109.88652120373894,109.88662871722016,109.88657423839216
HU,water tanks charger,971.2985378334799,2886.071465036749,5932.915905710926
IE,BEV charger,2683.029267749137,6809.064649708539,9683.520728568477
IE,H2 Fuel Cell,0.0024969587792898645,0.0008114763360587919,0.0004754928943307392
IE,PHS,262.2973563730415,400.4649868918402,385.6984134624394
IE,V2G,76.2509559809864,515.8172607523047,764.3523467322985
IE,air heat pump,5763.984998883051,10222.219941287025,6911.321176627874
IE,battery charger,0.01053081980686689,0.004306014807248074,0.0030817584938705746
IE,ground heat pump,3089.986292215194,5264.595408139434,6565.791530489724
IE,home battery charger,0.01116402070750946,0.0073371233274232206,0.011071757564005096
IE,hydro,2.4592759122236645,2.4593328196359194,2.459262530389558
IE,water tanks charger,142.05657441081186,1052.832734732838,5698.189871437997
IT,BEV charger,32592.06840689191,72880.71780104762,103261.22235719443
IT,H2 Fuel Cell,0.0037837987037811507,0.0018493797474987614,0.0014071532015381939
IT,PHS,9502.597728333878,12575.881766414423,14561.512260098301
IT,V2G,3666.786531455321,3994.0659375426467,5670.445003316359
IT,air heat pump,196617.8999224713,64514.101641943606,128642.34295652494
IT,battery charger,0.020360545984295462,0.01410929085289685,0.04700863238450077
IT,ground heat pump,4429.115202665258,45821.494787314434,58839.57298059161
IT,home battery charger,0.02514502681977697,12464.019074090564,63495.540480263546
IT,hydro,16249.890981836055,16249.891730093057,16249.891712955401
IT,water tanks charger,32114.129291934427,22607.2964253397,43648.900256514695
LT,BEV charger,1145.030568835515,2736.179546732433,3944.9293002859586
LT,H2 Fuel Cell,0.002534703982260945,0.0009154238944556945,0.000553727731674214
LT,PHS,581.670270441469,1184.658722445868,1213.1720181343392
LT,V2G,27.32198311403979,54.8683228462948,139.5375722056204
LT,air heat pump,0.04258327781717695,0.034943898570163105,1513.498148537775
LT,battery charger,0.009565160310185575,0.003892594956315224,0.002751261359059499
LT,ground heat pump,0.04910496416442111,959.2513983259031,1856.709229125859
LT,home battery charger,0.010651460000167477,0.006756386701759379,0.010732795684066711
LT,water tanks charger,147.48454064551458,354.80828464856137,759.1731818516278
LU,BEV charger,623.5989505946538,1482.2867297028006,2123.471046788819
LU,H2 Fuel Cell,0.0026123897472919025,0.0009947855102336845,0.0007872287701958016
LU,V2G,8.075853444195966,6.466371711994988,30.369054997564643
LU,air heat pump,677.2444124781448,1244.2970649660974,2932.9946637294756
LU,battery charger,0.009750621708978016,0.004068884326178008,0.0035117052207876347
LU,ground heat pump,0.015531996460032296,223.3472871701779,302.24721616974585
LU,home battery charger,0.010779170027592754,0.006539177173277823,0.019021835040344305
LU,water tanks charger,38.44997303949569,149.29091309750046,570.598107626354
LV,BEV charger,622.1575035039946,1489.979187961386,2157.0802775838233
LV,H2 Fuel Cell,0.002044485243134471,0.0007978640113512662,0.0004315179172175122
LV,V2G,15.123706385793103,33.41795692082553,88.99089081256145
LV,air heat pump,0.01062481587883553,0.00667136052213821,0.005074200852983558
LV,battery charger,0.009595864542007334,0.003985283641819868,0.0027886618930027403
LV,ground heat pump,0.007413380757499124,0.00568789163004026,0.017085104138795243
LV,home battery charger,0.010830919371908528,0.007777652516462987,0.01478143360419749
LV,water tanks charger,708.5488177268433,871.410486476212,1063.2901418311553
ME,BEV charger,205.97502353805234,407.3031864841529,588.8433395831686
ME,H2 Fuel Cell,0.002541490963136281,0.0009255424880455051,0.0005829591754990944
ME,V2G,57.959824381458006,60.770395506794216,96.73883649208936
ME,air heat pump,172.6184434073871,41.87115500620084,273.4219466805206
ME,battery charger,0.009810128047812554,0.004764087837408755,0.005002922510881283
ME,ground heat pump,215.2575653676042,232.85508081778073,436.8349447474621
ME,home battery charger,0.012043474822708743,201.3010466208451,998.5871455995513
ME,hydro,1139.8920992342387,1139.7828925855754,1139.6982889382546
ME,water tanks charger,21.6014651880254,140.89384457481273,319.8006175138508
MK,BEV charger,471.90619432181654,1055.0151032708795,1477.5918151106964
MK,H2 Fuel Cell,0.0023571956038674654,0.0008504807216100333,0.0004895921910846451
MK,V2G,139.56551054810657,265.1534385215468,360.322414834661
MK,air heat pump,182.86196317783308,67.40211721910117,212.4839902557158
MK,battery charger,0.01005127142969307,0.00511989299704341,0.00743231458481298
MK,ground heat pump,479.0966710443938,464.05515037942376,802.7713844649496
MK,home battery charger,0.011631782899442836,2355.7808504526874,4925.550658411706
MK,water tanks charger,87.87974349973518,270.59245927451366,1543.5975510125252
NL,BEV charger,9325.843261572942,22262.873635391017,31571.028181597296
NL,H2 Fuel Cell,0.0025085351935147716,0.0009682815208667577,0.0008397007184910734
NL,V2G,516.557018403825,1132.50167101116,1633.1388455811343
NL,air heat pump,16622.370371103785,36567.97588234586,68518.71862495215
NL,battery charger,0.010062372094016003,0.004247835679508146,0.0035586521706254554
NL,ground heat pump,3445.258973679301,30725.70727036334,33621.19719379685
NL,home battery charger,0.011327932112747949,0.007507457697504041,0.04016162222872862
NL,water tanks charger,750.1314707339367,4166.025829719369,12532.476599640828
NO,BEV charger,2515.2455538017985,6007.8782291683465,8600.074659560945
NO,H2 Fuel Cell,0.0023599098632400856,0.0010716577594084144,0.0006516592851867248
NO,PHS,241.8354621612223,457.7133371355808,559.8851932314907
NO,V2G,89.25806858941515,188.37937465188995,346.89323217158136
NO,air heat pump,13599.789709802973,780.8832881733108,5071.027715989434
NO,battery charger,0.009778887723560739,0.0037552780182379206,0.002619945923449757
NO,ground heat pump,561.6176507914312,0.13275737760894563,1982.6799066511257
NO,home battery charger,0.014111512513425161,0.007207564260847167,0.01144716470770484
NO,hydro,113488.04862945226,113488.04917602763,113488.04917136763
NO,water tanks charger,702.2971157866118,1028.2609296237151,1542.7041302206703
PL,BEV charger,12481.326421636626,29774.856869299772,42950.33949943965
PL,H2 Fuel Cell,0.0025250958869889083,0.0010006252936965651,0.000729297586985972
PL,PHS,1542.4576152015782,2348.5184026600505,2388.787819473634
PL,V2G,901.3325677557677,2000.9042742431454,3526.977429650039
PL,air heat pump,0.1365464357560462,6968.112134349015,39970.7356629823
PL,battery charger,0.009685987657422153,0.0042394325113950795,0.0035768501454129867
PL,ground heat pump,43942.94808248064,45858.412485800654,63036.80066217386
PL,home battery charger,0.010771149229337777,0.010493455212190177,1278.8457518404314
PL,hydro,1220.0816049080297,1220.0818912935126,1220.0817914925992
PL,water tanks charger,1403.5824248499619,6965.560371006562,12635.803848536987
PT,BEV charger,4990.363246902177,12013.532119784217,17265.250711713295
PT,H2 Fuel Cell,0.0019485878852807744,0.000809949689945171,0.000500046222498608
PT,PHS,4585.408856326294,6411.262898788702,5099.111149231238
PT,V2G,472.16201844266203,1166.1831387550433,1873.5649677207132
PT,air heat pump,9065.052278782036,5332.818024617284,7039.334415322192
PT,battery charger,0.0113394945693298,0.010241881348539547,0.009978981951341644
PT,ground heat pump,0.04405732476168033,5057.750657625014,5961.039595875027
PT,home battery charger,0.014754856518329777,8515.624339414502,21607.431208429614
PT,hydro,4491.776093091091,4491.776446209883,4491.776379184407
PT,water tanks charger,2390.513758793717,2179.363695469116,3990.422436711863
RO,BEV charger,3530.1711902257316,8096.788285181347,11785.00244315659
RO,H2 Fuel Cell,0.0020688450393220163,0.0008650676072795603,0.0005167564448657518
RO,V2G,237.03341617363142,230.81988458935604,610.0919717363047
RO,air heat pump,0.020027659751194637,0.048683133371190256,3024.1121994947193
RO,battery charger,0.010102703203486479,0.0048461921249465575,0.004603645866046941
RO,ground heat pump,0.015421363477055373,5239.881115025352,11715.237908512432
RO,home battery charger,0.013184552509717121,9807.634319721346,28726.786185872763
RO,hydro,11543.712603750562,11543.713147849756,11543.713285455473
RO,water tanks charger,2259.1626355653516,5287.468763396935,7627.371228219422
RS,BEV charger,1836.046941341985,4064.0482234805895,5637.677352657933
RS,H2 Fuel Cell,0.0024007863912156205,0.0008937210617323601,0.0005825910011833355
RS,V2G,460.88816744056146,797.9136096885343,1022.6257461797353
RS,air heat pump,1375.5803024270124,1350.200336678799,5557.58789949912
RS,battery charger,0.009914624634181503,0.004769515334417227,0.0047629159363679775
RS,ground heat pump,2495.2791097231443,2583.763699677088,4661.065751998933
RS,home battery charger,0.011663917031673316,1418.7016888806415,10163.928717773026
RS,hydro,2915.22630140075,2915.2266668855955,2915.226621721459
RS,water tanks charger,311.6504173917337,1289.6713536311781,2886.18987428455
SE,BEV charger,4819.144913374123,11496.057731667941,16329.363240418563
SE,H2 Fuel Cell,0.00251058716882319,0.0009837086747332788,0.0006014084954779766
SE,PHS,80.85160572802418,164.27879766913796,199.90523487224092
SE,V2G,152.32506434705064,302.679100043936,467.7487002292605
SE,air heat pump,17463.583729307345,0.03003473127612308,21125.706344013317
SE,battery charger,0.009810306716712482,0.004097118112468347,0.0028200367824681417
SE,ground heat pump,12784.854349503461,4844.542736422348,6961.502380707296
SE,home battery charger,0.010888273877817094,0.009776292225512778,0.011158236354788678
SE,hydro,47612.239219675335,47612.239766679595,47612.239761161014
SE,water tanks charger,964.6608125237633,1833.8060916826241,4004.013897920739
SI,BEV charger,1243.521045391333,2999.200787297903,4253.014573442494
SI,H2 Fuel Cell,0.0024396741396841104,0.0009103312503582119,0.0006296119490779799
SI,V2G,17.988868375901834,56.44853462287672,83.70086967562581
SI,air heat pump,0.16682731283474977,491.67144626963403,1967.6415530369654
SI,battery charger,0.009626772223610329,0.0044475166360005034,0.004683572232869985
SI,ground heat pump,679.3411408228524,1858.7942210054618,2939.1414242459414
SI,home battery charger,0.010801439361160067,0.014299735823892873,1352.5516951989061
SI,hydro,470.2472397000803,470.2474314802498,470.2473996527778
SI,water tanks charger,166.97165619940253,508.3338405641251,875.4539615486929
SK,BEV charger,1732.1380223897386,4118.623772149492,5884.654216772085
SK,H2 Fuel Cell,0.002274529504792052,0.0009630584860990467,0.0006812175954720678
SK,V2G,61.126983282522424,112.04802644850099,203.67818973966357
SK,air heat pump,0.040969008378390764,213.17948290581415,3749.9227075315976
SK,battery charger,0.00968676748923087,0.004184194523075382,0.0037975828070981265
SK,ground heat pump,0.03170222230336674,2870.6259011260654,4940.126529871598
SK,home battery charger,0.011366746244884424,0.01932147370690273,2891.8371566863243
SK,hydro,587.0744886262894,587.0746910389221,587.0747166135933
SK,water tanks charger,541.2458630942597,1033.9003556028476,1652.028593212598
