country,carrier,2030,2035,2040,2045,2050
HR,water tanks charger,2.1690799063483888,2.1301480602247778,2.1984915885216054,2.3124195830975753,2.81570743683826
HU,BEV charger,7.455068191999999,12.940873087999998,18.426677984,20.817926272,23.174009144
HU,H2 Fuel Cell,6.279075604006547e-07,8.97984827039334e-07,1.088542448619972e-06,1.1986038911280475e-06,1.3382523188353028e-06
HU,air heat pump,0.2410412926012266,0.2410476162056861,0.3046622496136846,0.9352665776357464,1.1209675718800336
HU,battery charger,4.139691801686837e-06,6.44795477962805e-06,7.938603089887342e-06,8.707981423787817e-06,5.852955359181851e-06
HU,ground heat pump,0.2578494364171548,0.2578576976824322,0.3406155594708611,0.6948433504918176,0.8003945432242774
HU,home battery charger,5.888729371364999e-06,1.0214748877968912e-05,1.5999291369605517e-05,0.3706226796544992,1.4253830561283192
HU,hydro,0.028,0.028,0.028,0.028,0.028
HU,water tanks charger,8.164872821413333,7.074180170889545,7.558783250247711,9.600964673603649,9.46775182628443
IE,BEV charger,4.80431644,8.339568159999999,11.87481988,13.415827039999998,14.93417233
IE,H2 Fuel Cell,6.54261206920201e-07,9.16187622070824e-07,1.1022000076189487e-06,1.2227615317091162e-06,1.410936862686216e-06
IE,PHS,0.392,0.392,0.392,0.392,0.392
IE,air heat pump,1.0873104172195254,1.0873128262370573,1.1183449326035424,1.1823888470865296,1.1823910547950112
IE,battery charger,4.506764034565175e-06,6.984878181024017e-06,8.579211085413988e-06,9.337686954297588e-06,6.091162019113992e-06
IE,ground heat pump,1.996911094163181e-06,2.431191019795105e-06,3.5751415749119624e-06,0.0763825733197194,0.0763829912168398
IE,home battery charger,6.027467177002512e-06,1.0444102146456909e-05,1.5566827095642165e-05,2.1857144493376077e-05,0.2120160901214842
IE,hydro,0.001,0.001,0.001,0.001,0.001
IE,water tanks charger,2.1787923874980537,2.439207708616626,3.1535455339237033,3.244851511022997,3.4252474778892763
IT,BEV charger,89.79059108799997,155.86291283199998,221.93523457599997,250.73599020799995,279.113205316
IT,H2 Fuel Cell,1.3975664047056503e-06,1.958196484096051e-06,2.348449755702319e-06,2.5827621898143138e-06,2.9129168994485595e-06
IT,PHS,7.571899999999999,7.571899999999999,7.571899999999999,7.571899999999999,7.571899999999999
IT,air heat pump,6.955070998254664,7.151129710680021,4.576036114873512,7.824944629569115,9.0570945612431
IT,battery charger,9.61567343351433e-06,1.548389382249945e-05,2.2226551670381063e-05,0.0794831117275556,0.3830926243496007
IT,ground heat pump,1.632735287381621,1.6327392800880456,1.94897915391852,3.42546402686479,4.197164359730308
IT,home battery charger,4.5476780155163056e-05,3.3625364575398313,12.355266347402496,15.759994426125056,17.937279589058043
IT,hydro,4.0029,4.0029,4.0029,4.0029,4.0029
IT,water tanks charger,43.375308305113144,44.05613250205144,39.19446027310872,48.10007636767476,49.3168588799132
LT,BEV charger,3.351543404,5.817773456,8.284003508,9.359026864,10.418241053
LT,H2 Fuel Cell,6.224350016787716e-07,8.821403431686661e-07,1.0608346197768774e-06,1.159218411184918e-06,1.284026829393391e-06
LT,PHS,0.9,0.9,0.9,0.9,0.9
LT,air heat pump,0.0469215951627345,0.0497000565427636,0.049700811919353,0.0572099237597993,0.0829629816410803
LT,battery charger,4.13046118390893e-06,6.485748482772629e-06,7.999456540258786e-06,8.729431160306175e-06,5.643252034662901e-06
LT,ground heat pump,0.0696304736879522,0.0696317190754522,0.0696319041501182,0.0712566294493072,0.0798058943779904
LT,home battery charger,5.531873195848732e-06,9.68236750254621e-06,1.4094379715877337e-05,1.641358585581898e-05,1.468373039991083e-05
LT,water tanks charger,2.673369575213061,2.0172475339038787,2.1978122602401147,3.975995022245186,3.67369464360623
LU,BEV charger,0.888732196,1.5427049439999998,2.196677692,2.4817427359999997,2.762615647
LU,H2 Fuel Cell,6.425797656646321e-07,9.08547629756604e-07,1.1127276235592288e-06,1.2423722955349912e-06,1.4449394977502634e-06
LU,PHS,2.585,2.585,2.585,2.585,2.585
LU,air heat pump,0.1274314338328139,0.1410562449690007,0.1432140185518803,0.2611325436925786,0.3013226569447867
LU,battery charger,4.090470635506996e-06,6.3976616368824905e-06,7.831941878111495e-06,8.549991841129105e-06,5.549002030232701e-06
LU,ground heat pump,0.0116262565715711,0.011629279728123,0.0116302513661426,0.0172811721152863,0.0187801630419178
LU,home battery charger,5.317276314955301e-06,9.41289362604438e-06,1.3912382461454602e-05,1.8496961967843992e-05,2.489805168736303e-05
LU,water tanks charger,0.7200439586212485,0.5746691466359767,0.7557801680106261,0.9077453893917076,0.984778266568036
LV,BEV charger,1.583539936,2.748786304,3.914032672,4.421960575999999,4.922418952
LV,H2 Fuel Cell,6.158364492983988e-07,8.696634406256844e-07,1.0466634837776113e-06,1.1432817191210457e-06,1.2680322317238323e-06
LV,air heat pump,3.532293246061571e-05,3.6186918538804434e-05,3.667237643603345e-05,3.707475393544977e-05,0.057956461451239
LV,battery charger,4.167541189467989e-06,6.549332167990978e-06,8.050877368677438e-06,8.782532773027454e-06,5.6668637434703e-06
LV,ground heat pump,0.054383657449614,0.0543838695572953,0.0543839864989246,0.0543841013019315,0.0862682772482904
LV,home battery charger,6.1052892771055816e-06,1.0346468515044209e-05,1.4864923598567262e-05,1.7247788993113274e-05,1.5669961754962042e-05
LV,water tanks charger,2.3003536500722523,4.624771378036273,4.736173134199904,3.0887335752795853,2.8401700879463796
ME,BEV charger,0.6418094731474826,1.1140843684824226,1.5863592638173627,1.7922226797325926,1.9950586924725993
ME,H2 Fuel Cell,6.474932195058898e-07,9.223351403323846e-07,1.1193315120562567e-06,1.243079562416659e-06,1.396301618520486e-06
ME,PHS,0.307,0.307,0.307,0.307,0.307
ME,air heat pump,0.0221019175042701,0.0234062715091271,0.0251786698439179,0.03620235558504,0.0386739636104215
ME,battery charger,4.03685574145513e-06,6.302013696238097e-06,7.772778445468863e-06,8.522714290545661e-06,5.60600386718907e-06
ME,ground heat pump,0.0163620968243973,0.0163650020000958,0.0166024770627889,0.0288125243044509,0.0342717214096624
ME,home battery charger,3.726026518319464e-05,0.0091658533497216,0.022412175229861,0.1481915067413533,0.1840565189507653
ME,hydro,0.344961,0.344961,0.344961,0.344961,0.344961
ME,water tanks charger,0.1484628218845914,0.2280083485457813,0.2551600156662104,0.3693365267790865,0.3841988119573681
MK,BEV charger,2.0370045278511637,3.5359323879680584,5.034860248084952,5.688239058905136,6.332009357801495
MK,H2 Fuel Cell,6.239137472465907e-07,8.894314842514964e-07,1.0789958528835775e-06,1.1856724071505706e-06,1.3251575321338792e-06
MK,air heat pump,0.0266439839859915,0.0266513029175682,0.026658471498853,0.0452924454145871,0.0525634092492375
MK,battery charger,4.10662465834607e-06,6.415172517102274e-06,7.938658487319069e-06,8.728348365929894e-06,5.839661810911293e-06
MK,ground heat pump,0.025701934032173,0.0257049960509071,0.025868661545467,0.0538846402124918,0.0681309247539705
MK,home battery charger,0.0074486866737944,0.0359829695719514,0.0565298549433415,0.98017146763762,1.0344132333406435
MK,water tanks charger,0.3397992997114,0.3325654977296787,0.3654796688568009,0.4114269580530114,0.3944143450941166
NL,BEV charger,18.607221556,32.299327984,45.991434412,51.959788496,57.840372667
NL,H2 Fuel Cell,6.581708801281234e-07,9.32354749302223e-07,1.1374795241762315e-06,1.2720506176642523e-06,1.4546052907083937e-06
NL,air heat pump,2.061414076103352,2.1809336568713764,3.8250450834027263,5.041626500893209,5.0416285961471345
NL,battery charger,4.2869405563257694e-06,6.700783958305923e-06,8.267052191345095e-06,9.083702381857052e-06,6.038170969282612e-06
NL,ground heat pump,0.8359717289630947,0.8359731089305449,0.9933646024305997,1.1435660635166105,1.1435747343483544
NL,home battery charger,5.764033529128125e-06,1.0013245309598436e-05,1.4933788146917814e-05,0.0001710218474603,0.94668723066214
NL,water tanks charger,14.057516427366684,14.521295520589549,15.77240531100905,23.182143409866324,37.82599415734493
NO,BEV charger,5.015000483255484,8.705283857726501,12.39556723219752,14.004152292864372,15.589081690874362
NO,H2 Fuel Cell,5.931713462351363e-07,8.440568387207989e-07,1.0234937393389011e-06,1.1210686337105058e-06,1.236189797176612e-06
NO,PHS,0.2823,0.2823,0.2823,0.2823,0.2823
NO,air heat pump,0.967194162576818,0.9671960077052588,0.8693758361872422,0.9637516214335488,0.9637528296464712
NO,battery charger,4.348038629512594e-06,6.772909296159336e-06,8.284098966267143e-06,9.006482928752551e-06,5.686343755799444e-06
NO,ground heat pump,0.2289108120577609,0.228911386398067,0.2173971741227742,0.2840377030646964,0.2840392620076267
NO,home battery charger,5.956651445560825e-06,1.0292524996915362e-05,1.4887160694764077e-05,1.731470698804881e-05,1.4849647513557095e-05
NO,hydro,28.295874200000007,28.295874200000007,28.295874200000007,28.295874200000007,28.295874200000007
NO,water tanks charger,3.78466737310352,4.913134759624968,5.476633929035201,5.353600722352469,3.6082669107358782
PL,BEV charger,48.327022436,83.888416304,119.449810172,134.950930576,150.22409332700002
PL,H2 Fuel Cell,6.932213620871305e-07,9.677990682400064e-07,1.1618879209195424e-06,1.280789213761722e-06,1.4324643008667306e-06
PL,PHS,1.798,1.798,1.798,1.798,1.798
PL,air heat pump,0.8969957391988562,0.9883562326358112,1.40572738722063,3.076339409992108,3.5460325711131513
PL,battery charger,4.39639029798575e-06,6.804507305039623e-06,8.35424061838782e-06,9.140622267908771e-06,6.133555194289656e-06
PL,ground heat pump,1.9509050567623147,1.9509083357545465,2.209972324073876,3.463629969600265,3.861604226675703
PL,home battery charger,5.753602555541842e-06,9.93883497421054e-06,1.468415118923894e-05,1.7772339702044508e-05,0.0350736237507823
PL,hydro,0.1401019108280254,0.1401019108280254,0.1401019108280254,0.1401019108280254,0.1401019108280254
PL,water tanks charger,26.1889531807346,20.08687193291562,27.005863775034683,27.80604716385494,31.810519998892232
PT,BEV charger,11.013949716,19.118554223999997,27.223158731999995,30.755935055999995,34.236758787
PT,H2 Fuel Cell,6.376708046526097e-07,9.036682967588622e-07,1.0940226342876672e-06,1.1968675634756343e-06,1.3190143912359774e-06
PT,PHS,3.703,3.703,3.703,3.703,3.703
PT,air heat pump,0.216822419026339,0.2168253267794131,0.4219540436866915,0.4423094586964095,0.4423187531613277
PT,battery charger,4.416139609646743e-06,6.935934119385242e-06,8.753925432587965e-06,9.698153634532424e-06,8.211859402737276e-06
PT,ground heat pump,0.1430057726890733,0.1430073174523541,0.1768042256755727,0.1780841632655368,0.1780887255519892
PT,home battery charger,0.2454074266509992,0.5227988099232768,1.7187393029099125,3.249745966609345,3.995919748091665
PT,hydro,0.8814000000000001,0.8814000000000001,0.8814000000000001,0.8814000000000001,0.8814000000000001
PT,water tanks charger,2.4220789045571385,2.482044978598517,3.1848611105352234,3.541428324246005,3.866035188526641
RO,BEV charger,12.02146,20.86744,29.713420000000003,33.56936,37.368595
RO,H2 Fuel Cell,6.444313672267097e-07,9.065607893859882e-07,1.0923715190801215e-06,1.1978715716676814e-06,1.3251455978058711e-06
RO,air heat pump,0.2086275516013581,0.2086287434663397,0.2957810695845667,0.2957832365337753,0.2957843138335874
RO,battery charger,4.3519842171930505e-06,6.740226313735077e-06,8.304262877998014e-06,9.093503785597915e-06,6.200997051894586e-06
RO,ground heat pump,0.2903187360966901,0.2903191292345777,0.4289328978147416,0.474790591224787,0.4747912740265352
RO,home battery charger,1.028304232676043e-05,1.5313074256160547e-05,2.535979940889376e-05,2.584250949664273,4.41283397962314
RO,hydro,4.44994,4.44994,4.44994,4.44994,4.44994
RO,water tanks charger,12.09723785362982,7.8641592230977775,9.818326158282856,8.284994572381459,8.911898530795341
RS,BEV charger,7.119148155989769,12.357766610397332,17.596385064804902,19.879885416726147,22.12980488111914
RS,H2 Fuel Cell,6.113228344581102e-07,8.772012915811379e-07,1.0654017701286377e-06,1.175284396526652e-06,1.317404929005825e-06
RS,PHS,0.614,0.614,0.614,0.614,0.614
RS,air heat pump,0.1618628913165334,0.1618661273472671,0.1618708657075741,0.2996810203742875,0.3535890920600434
RS,battery charger,4.1089863487292284e-06,6.374925295276317e-06,7.923844955580218e-06,8.682894648556378e-06,5.846256408489828e-06
RS,ground heat pump,0.1280778386594302,0.1280788070259129,0.1361259716117036,0.295524956146689,0.3534713210246377
RS,home battery charger,1.0632756103124468e-05,0.0481277340841519,0.2806467455703841,1.455581162843827,1.7320225665473856
RS,hydro,0.7901,0.7901,0.7901,0.7901,0.7901
RS,water tanks charger,2.291093866306055,1.7003557008912895,2.11197697177751,2.768582507181841,2.8336614932020185
SE,BEV charger,10.886386984,18.897124576,26.907862168,30.399722143999995,33.840231238
SE,H2 Fuel Cell,6.21880472570031e-07,8.770445444828754e-07,1.058477100028071e-06,1.1575420228691315e-06,1.273138616319798e-06
SE,PHS,0.092,0.092,0.092,0.092,0.092
SE,air heat pump,0.7946433017760071,0.7946449863287225,0.7689314215018724,0.9822264750863208,0.9822557652284476
SE,battery charger,4.475153037343425e-06,6.930991439731972e-06,8.484516541048931e-06,9.21765869754187e-06,5.752809458683222e-06
SE,ground heat pump,0.5553467214092218,0.5553469082558453,0.249751289208156,0.3308438216669752,0.3308445775329993
SE,home battery charger,6.107087694369933e-06,1.0461236628202186e-05,1.5157858243196804e-05,1.7637002009143635e-05,1.502161472784844e-05
SE,hydro,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251
SE,water tanks charger,6.6840331679679865,5.878684891258609,6.958220312915688,6.890465410947745,8.638001405616972
SI,BEV charger,2.635612408,4.575025312,6.514438216,7.359823327999999,8.192776305999999
SI,H2 Fuel Cell,6.193101560314298e-07,8.887579306698364e-07,1.0787877971154578e-06,1.1872251003882537e-06,1.3342792803419649e-06
SI,PHS,0.18,0.18,0.18,0.18,0.18
SI,air heat pump,0.0522985566103085,0.0630630792962522,0.0713860811816162,0.0977833279412013,0.1599864100975668
SI,battery charger,4.0860450326617456e-06,6.35000897988164e-06,7.813954050198851e-06,8.590460654949535e-06,5.726322140028177e-06
SI,ground heat pump,0.0789887584927703,0.0862752709838186,0.1017106899207127,0.1393245688342058,0.1803898364153528
SI,home battery charger,5.4318934572753136e-06,9.556873125377184e-06,1.4924658934286072e-05,0.0266003442652381,0.2605250890433367
SI,hydro,0.118,0.118,0.118,0.118,0.118
SI,water tanks charger,1.464003998226533,1.0072172211988424,1.2799816735843803,1.3774098636037908,1.684099054276208
SK,BEV charger,4.744626567999999,8.235955552,11.727284536,13.249145888,14.748626925999998
SK,H2 Fuel Cell,6.274089327585634e-07,8.923495820483996e-07,1.0818781642241746e-06,1.1938328636010944e-06,1.3405445678534049e-06
SK,PHS,0.822453,0.822453,0.822453,0.822453,0.822453
SK,air heat pump,0.1403851663705254,0.1403884823245762,0.1729494613741866,0.3469854976740346,0.4621925818982387
SK,battery charger,4.050827300526441e-06,6.31211620138223e-06,7.789197416421172e-06,8.53485258477079e-06,5.639292761593033e-06
SK,ground heat pump,0.1668828374026756,0.1668838546890732,0.212049940425113,0.3673486493180354,0.4382065356161951
SK,home battery charger,5.390927545159851e-06,9.5097718440708e-06,1.4519482227482144e-05,2.366493556947769e-05,0.4084596475795004
SK,hydro,0.2419,0.2419,0.2419,0.2419,0.2419
SK,water tanks charger,4.15490111938271,3.0510500957554294,3.816633919984064,4.566721305003932,5.105252139289114
