country,sector,2023,2030,2035,2040,2045,2050
AL,Battery,9.450252059632152e-06,0.085219541349083,0.1034833781233971,0.1206068922260917,1.0206601284276025,1.0997462694584863
AL,Biomass CHP,0.0058235239455475,0.024034500311617,0.0306778865731531,0.0378131329026421,0.0454810075465047,0.0504250885646385
AL,Biomass CHP CC,4.01457098741575e-07,1.6197903203459582e-07,2.372324433299204e-07,2.97373576554647e-07,3.701643387208143e-07,6.676141044161274e-07
AL,Gas,2.041648072301439e-06,2.631871533891315e-06,3.840200029222845e-06,4.766563533988492e-06,5.248036821481734e-06,5.682820956884588e-06
AL,Gas CHP,2.564079237271384e-06,1.1325576130936323e-06,1.6858105869864549e-06,2.1399524137621004e-06,2.3651704218616243e-06,2.5783048427747234e-06
AL,Gas CHP CC,7.617727021498146e-07,4.831418888011088e-07,7.241805171234751e-07,9.240686099162724e-07,1.0668783880883388e-06,1.194138620116015e-06
AL,Hydroelectricity,1.7389,1.7389,1.7389,1.7389,1.7389,1.7389
AL,Oil,0.0898545430580946,0.0898554987223256,0.0898559447956115,0.0898563116029178,0.0898565089982216,0.0898566874839771
AL,Solar,0.162,2.364223591897001,2.829932510773766,3.5477186603457165,5.432345740517687,5.432346798753817
AT,Battery,9.460212442736072e-06,8.64012929163738e-06,1.3930474808347684e-05,2.070795957736197e-05,2.578952865934343e-05,2.351135566007247e-05
AT,Biomass CHP,0.7656783414817673,1.011295357981788,1.011296535130875,1.0112971854205892,1.021223419073876,1.0212237699330051
AT,Biomass CHP CC,6.754371452091579e-07,1.5946260064313537e-07,2.333379604670071e-07,2.929226139355765e-07,3.8406891442343267e-07,0.0422894486552349
AT,Gas,2.8192019991121273,2.8192025843147404,2.819203810969725,1.3170048056013173,0.8380053709231885,0.8380058779200578
AT,Gas CHP,2.4935002580471486e-06,1.1922021475326372e-06,1.7830382842458935e-06,2.277423760127286e-06,2.552461131396596e-06,2.8139738978099733e-06
AT,Gas CHP CC,7.691716893049073e-07,5.915511999733362e-07,8.524774378204612e-07,1.0803978728188227e-06,1.3254307135016391e-06,1.5120100382549117e-06
AT,Hydroelectricity,13.46042,13.46042,13.46042,13.46042,13.46042,13.46042
AT,Onwind,3.977236,3.9272378652474687,3.927239131150328,3.152021460642109,2.9614133296923772,1.4885167971852769
AT,Solar,6.832686,9.09018888963024,17.73240073520776,24.093867003473243,24.093868968498537,24.0718723206012
BA,Battery,9.357215647184516e-06,2.5097476554786258e-05,0.0502514767927431,0.1073291629479917,0.5121508308976089,1.023267716045973
BA,Biomass CHP,0.010811687042406,0.0482447041846946,0.0624417102336365,0.0778403363821185,0.0889729575007442,0.1043717606974585
BA,Biomass CHP CC,4.211686971647647e-07,1.6150611339418958e-07,2.3664250864915845e-07,2.970369275343981e-07,3.66805634398417e-07,8.672427872922996e-07
BA,Coal/Lignite,0.838,0.5690007100400838,0.3000010090121294,0.3000012462464752,0.3000013643323144,0.3000014775985754
BA,Gas,2.072056887694809e-06,2.596501271957894e-06,3.803287992038077e-06,4.737990441697891e-06,5.232986163548297e-06,5.67958457992267e-06
BA,Gas CHP,2.867635377043991e-06,1.108990243979907e-06,1.6658944444860442e-06,2.1207162680732523e-06,2.3653575427921755e-06,2.6010783805385587e-06
BA,Gas CHP CC,7.790094889209469e-07,4.875671767762277e-07,7.331582776077424e-07,9.349243969181396e-07,1.1360831117239898e-06,1.2893813372167217e-06
BA,Hydroelectricity,2.0545,2.0545,2.0545,2.0545,2.0545,2.0545
BA,Onwind,0.1347,0.1347011618953459,0.1347016220499816,0.134702142204724,0.1347024459170104,0.1347027446818475
BA,Solar,0.1237199999999999,1.560097111748919,3.776284058928727,5.318255603498566,6.038659849721837,8.060744075703166
BE,Battery,2.87850059053628e-05,2.5202603435225816e-05,4.018006376215893e-05,6.0136242561438994e-05,0.0002719360275803,0.0004361131358842
BE,Biomass CHP,0.3781039922181417,0.4746576922862771,0.4724705236483223,0.4924835195804943,0.4924840407956685,0.4924844959637928
BE,Biomass CHP CC,9.494896472983102e-07,4.707113389274119e-07,6.921948604179252e-07,8.772796209500653e-07,9.951177418637776e-07,1.1190119505525252e-06
BE,Gas,4.527305803048672,4.232307680718503,3.1425113252428147,1.949215468868704,1.4502179909322417,1.0640196760452416
BE,Gas CHP,6.842297511843754e-06,3.639062946817645e-06,5.477195880378856e-06,9.092091987862186e-06,1.0957566925962115e-05,1.22247620956865e-05
BE,Gas CHP CC,3.0327208253014614e-06,1.6399217516855734e-06,2.428996386397638e-06,3.3390514024443933e-06,1.5439273115643617,1.5439280434320626
BE,Hydroelectricity,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907
BE,Nuclear,4.034,2.0560021616667816,2.0560032795358576,4.620398583625126e-06,5.477964339709396e-06,6.483685568048394e-06
BE,Offwind,1.7018922439931743,7.999999681006519,7.999999991120264,7.999999991266349,7.999999980463571,7.999999985338474
BE,Oil,0.1586,2.8117043868183763e-06,4.114025540037401e-06,5.385149325360032e-06,5.962182678429951e-06,6.480359175957156e-06
BE,Onwind,3.234166633914255,4.200001206644705,4.200023641217276,4.20000122281486,4.200001646150336,7.944262566069341
BE,Solar,9.89749,9.89763076120614,11.526373184775233,26.045048194084156,31.813036095171853,31.81306552591445
BG,Battery,9.333884837477338e-06,1.4898824461240464e-05,0.1301411867529824,0.4762597105474677,1.857473646407798,1.9958660866102476
BG,Biomass CHP,0.2798475277811666,0.5350989881672105,0.5350995930748507,0.5351000814836337,0.5351003040242421,0.5351005140540682
BG,Biomass CHP CC,5.854926493088262e-07,1.5949627848755853e-07,2.324760806668322e-07,2.917014589590611e-07,3.6347867044000986e-07,6.907856997224275e-07
BG,Coal/Lignite,1.6155537559440214,1.6155544625594171,1.6155547642153294,1.615555003503271,1.615555123002736,1.6155552360076195
BG,Gas,2.1742745466926556e-06,2.9750328868228505e-06,4.282941082069218e-06,5.271340860515908e-06,5.77669109229176e-06,6.218339599857353e-06
BG,Gas CHP,3.7408935957653313e-06,1.160802444960809e-06,1.6988301743557698e-06,2.1266433929474537e-06,2.3478059825284347e-06,2.556044306243901e-06
BG,Gas CHP CC,8.976550629620814e-07,4.935240028237285e-07,7.165804613917107e-07,8.982377823508773e-07,1.000101276732477e-06,1.1002380936747e-06
BG,Hydroelectricity,2.89954,2.89954,2.89954,2.89954,2.89954,2.89954
BG,Nuclear,2.08,2.0800010251757937,3.000000137147251,4.00000017337432,4.0000004513077005,4.000000816858401
BG,Onwind,0.691,0.6910014845032788,0.6910023415978295,0.6910032697553189,0.2110038056811384,4.489147894087853e-06
BG,Solar,2.9481840000000004,9.541572201615288,10.432416972938498,14.364399353098488,17.65595561673984,17.655957331230947
CH,Battery,9.618979354556807e-06,8.708548105921664e-06,1.4147002086103128e-05,2.1315405028839073e-05,2.6428821990710665e-05,2.3010396099208658e-05
CH,Biomass CHP,0.1445969859883207,0.4885634392637566,0.6275165380752542,0.7544046107297866,0.8729865832213053,0.8729880811624622
CH,Biomass CHP CC,5.868376823492021e-07,1.604102603006572e-07,2.361049254326201e-07,2.980353439338525e-07,4.004065908473953e-07,0.1134737120162758
CH,Gas,1.927122656738835e-06,2.4877233201971446e-06,3.680443026411865e-06,4.6268560462413965e-06,5.115076690716185e-06,5.5457633599270285e-06
CH,Gas CHP,1.9511347954415587e-06,1.090811499587204e-06,1.6594092127100528e-06,2.1478627462923936e-06,2.398245959261978e-06,2.63008764569851e-06
CH,Gas CHP CC,6.835098673553867e-07,4.7508418727300246e-07,7.144176835441223e-07,9.353788949472412e-07,1.119260272381315e-06,1.2645038857596026e-06
CH,Hydroelectricity,19.45666,19.45666,19.45666,19.45666,19.45666,19.45666
CH,Nuclear,2.97,2.970000776283844,2.970001261426616,2.970001682149052,2.9700019497667496,2.970002374827185
CH,Onwind,0.075,0.0750011596812805,0.0750017670389081,0.0750023061908507,0.0450025952292083,0.0270029307628854
CH,Solar,5.83992,6.557042344468122,13.059845463855703,20.632489648376225,21.22941854638062,21.21742195992239
CZ,Battery,9.279552725221858e-06,8.58919141402464e-06,1.3716163206922215e-05,2.009207212982418e-05,2.7530438924348516e-05,3.887791358904453e-05
CZ,Biomass CHP,1.0029712819670349,1.372540289634957,1.3725422328900594,1.3725468672797267,1.524033108351517,1.5240333434125952
CZ,Biomass CHP CC,4.833931155925041e-07,1.6142001552662468e-07,2.3597166055046398e-07,2.971291294914421e-07,3.9633786152719625e-07,0.1617263401551995
CZ,Coal/Lignite,0.9101408977363806,0.1032803652545566,0.1032806666387956,0.1032809094567383,0.0645511555129629,1.4788665422047528e-06
CZ,Gas,2.286138382591538e-06,2.665034683193447e-06,3.921734481235215e-06,4.986337367781073e-06,5.618400932582183e-06,6.197290416925974e-06
CZ,Gas CHP,5.41284362494882e-06,1.2117745341712454e-06,1.7979606442517085e-06,2.3471394650129544e-06,2.6439921276862766e-06,2.9111716334832023e-06
CZ,Gas CHP CC,8.6994876916716e-07,5.796631776948222e-07,8.31912334298548e-07,1.0582671220282903e-06,1.2451519249813208e-06,1.3948076726240291e-06
CZ,Onwind,0.339424,0.3394276277015203,0.3394305875653249,0.3174339444223833,0.126437974498633,11.398145314496276
CZ,Solar,2.505695,2.5057182785076884,6.026436417492608,12.212565941386208,23.237418514215666,23.237420866548447
DE,Battery,9.702631849232552e-06,9.299543380587511e-06,1.4792929098152588e-05,2.1602369052750617e-05,3.073522940330439e-05,3.0100472028375265
DE,Biomass CHP,7.7809781346086195,7.080339957106475,6.844655377207861,6.113349068027128,7.742774774814308,7.742776416786976
DE,Biomass CHP CC,2.4395701009230576e-07,1.605817119229851e-07,2.3572333270719605e-07,2.975198229619353e-07,3.891753461613812e-07,0.3121823235606254
DE,Coal/Lignite,29.157390325914413,21.924092176254337,21.011374890477185,5.130470941310483,2.9943431358436468,2.9943432525886773
DE,Gas,22.88853850048582,22.54750183173823,22.384303140400796,19.039275321511777,14.650856096431284,2.837046768884068
DE,Gas CHP,1.7252594192739725e-06,1.2165590029165782e-06,1.847196209096917e-06,2.5783726465493024e-06,3.0101834175920132e-06,3.5115568218875884e-06
DE,Gas CHP CC,5.798081390834748e-07,6.126887573256503e-07,8.893151040381769e-07,1.184896182404586e-06,1.5489244117124945,1.5489248446533417
DE,Hydroelectricity,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335
DE,Nuclear,4.066,8.394744789107402e-07,1.3536759061587883e-06,1.8277028443287716e-06,2.247702467331349e-06,3.0049993870146643e-06
DE,Offwind,8.407000000000002,68.84576251092896,72.65432076861087,75.33639164246169,78.96322157752188,75.76022162536741
DE,Oil,0.8563,0.8209009573049059,0.6134014057461635,0.5161017920734273,0.5161019905114439,0.3590021690931643
DE,Onwind,61.052,54.957019145496005,54.95703438944924,42.80405522313313,73.02696511661573,96.04989775351638
DE,Solar,81.737,81.73710329776827,106.30096222459632,161.93172526194218,212.83547716416635,239.81928563785425
DK,Battery,1.989462385035755e-05,1.8071020397296496e-05,2.8854899223594395e-05,4.1832120252413545e-05,5.122746025289749e-05,4.855663292055239e-05
DK,Biomass CHP,0.5303790196301562,0.8154458918121045,0.9564893608477588,0.9564908826937432,0.9564928941114108,0.9564939141732136
DK,Biomass CHP CC,1.1132442924973578e-06,3.009389578959524e-07,4.510100195373538e-07,5.726065025562955e-07,6.96710906052947e-07,9.001350320869046e-07
DK,Coal/Lignite,2.0680851522099615,0.0479420650087297,0.0479426515418257,0.0479431226501931,0.0479433597927926,2.8654282255823626e-06
DK,Gas,1.103203729657521,0.8402044850523878,0.840206639909875,0.3400084612744863,0.3400095027846696,1.0422662842351276e-05
DK,Gas CHP,3.6933881959100574e-06,2.2005847164856533e-06,3.210569421895406e-06,4.112573140265231e-06,4.63737371741048e-06,5.109707273212378e-06
DK,Gas CHP CC,1.3292938398006066e-06,9.06680345156048e-07,1.3519660186721131e-06,1.7200687711493706e-06,1.953287047011281e-06,2.166090125602497e-06
DK,Offwind,2.6569499999999997,8.251000836666911,17.75080066205415,27.251000376321773,27.251000127490386,37.24210081616453
DK,Onwind,4.855717,18.353251309952142,18.353264599749423,20.255596444614433,35.9250534211252,64.52430095846917
DK,Solar,3.522,3.5220132290301076,3.5220253775573775,4.575675264454489,9.6551363720079,11.429970418993172
EE,Battery,9.638041003530832e-06,8.765624089958885e-06,1.402888744803103e-05,2.0390831768329664e-05,2.4230807530265547e-05,1.9481114963573856e-05
EE,Biomass CHP,0.1583360461894533,0.3103449349551645,0.3103456628185961,0.310346120235399,0.3103463190904318,0.310346489848377
EE,Biomass CHP CC,5.989013109739795e-07,1.5882864337094238e-07,2.3341729347789335e-07,2.943710044094709e-07,3.855536690377513e-07,5.010775180714815e-07
EE,Gas,1.9650872929091367e-06,2.6193376861999864e-06,3.79720975720081e-06,4.6886825351623326e-06,5.141790311723437e-06,5.614694041496788e-06
EE,Gas CHP,2.020233327270468e-06,1.1307268309908036e-06,1.6741484536101078e-06,2.0899937318762523e-06,2.3102321894047247e-06,2.553961612742453e-06
EE,Gas CHP CC,7.242790676379685e-07,4.811534394566087e-07,7.141069540360931e-07,8.929966560262298e-07,9.923134785591554e-07,1.1077393520330275e-06
EE,Onwind,0.4298,0.4298032746236673,0.4298047966998554,0.3988058926426022,0.3218065927767152,0.1118077609212839
EE,Solar,0.6835,0.683505730710409,0.6835174551790161,1.675150305601443,3.0038939587104214,3.0039067290797656
ES,Battery,2.036815254446591e-05,2.746973995503271,3.6435269924462856,17.986098771075397,21.149862457130432,24.24487269626489
ES,Biomass CHP,0.0929161785337084,1.0019395948256555,1.2329758501922723,1.5318848606603137,1.5318857800702348,1.5318864853580032
ES,Biomass CHP CC,2.366852187594153e-06,3.172302274620673e-07,4.6808514870632906e-07,5.871243713277473e-07,7.020833166952688e-07,8.95176593195718e-07
ES,Coal/Lignite,2.1780187283340027,1.4525164957716827,0.909496229504354,0.8444967131355378,0.8444969522367191,0.8444971799768595
ES,Gas,23.432535741811037,23.43253733319524,23.43253997820302,23.432541979658584,9.149430891894657,0.112011730340897
ES,Gas CHP,3.426961623992201e-06,2.172400724965891e-06,3.343954514754929e-06,4.288576133438621e-06,4.738524818373016e-06,5.161941756536013e-06
ES,Gas CHP CC,1.413884583266285e-06,8.663414975791192e-07,1.3433811008021798e-06,1.7511275989565818e-06,2.023897804340668e-06,2.2479506364048106e-06
ES,Hydroelectricity,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003
ES,Nuclear,7.1171999999999995,5.100360017329685,2.5501800802199983,0.5014810174908548,0.5014816090728554,0.501482195008782
ES,Oil,0.466971,0.4669729075116398,0.2717738014689237,0.2309445338552725,0.1359439287615763,0.1359442855311572
ES,Onwind,31.053763999999997,28.84777401147205,28.84778182059036,21.135818328451656,22.560246621302426,27.450536835213523
ES,Solar,28.69390858607036,81.16630462580324,95.5026976266478,136.5040399472529,153.55035993121794,171.02984309410323
FI,Battery,1.0008756678800152e-05,9.319477089133904e-06,1.473549291260606e-05,2.109662523674199e-05,2.4840089634060807e-05,1.924236823175832e-05
FI,Biomass CHP,0.8193307290764195,0.260001434532502,0.3229938465879743,0.4850908816134758,0.48509100851264,0.4850911136004866
FI,Biomass CHP CC,1.3693002695670646e-06,1.4999972342674554e-07,2.2421634291027875e-07,2.858251101282673e-07,3.266313484393746e-07,3.598534154154305e-07
FI,Coal/Lignite,1.6618090435511867,6.676087923615711e-07,9.621625370045698e-07,1.2004428995371524e-06,1.319668325054891e-06,1.4332425718330809e-06
FI,Gas,2.0268017860461693,1.4858022534456932,0.3274033551863877,0.1274042180028783,0.1274046509469381,0.1274050468443317
FI,Gas CHP,1.4919931471092017e-06,1.0901753148826397e-06,1.6267305795523854e-06,2.0541938503012143e-06,2.2763703043532227e-06,2.4791781736206272e-06
FI,Gas CHP CC,6.253502360479126e-07,4.94742729183046e-07,7.275002426689137e-07,9.27137145300676e-07,1.064127466584971e-06,1.1653546941224245e-06
FI,Hydroelectricity,2.74763,2.74763,2.74763,2.74763,2.74763,2.74763
FI,Nuclear,4.362,4.394000018740398,4.3940003683999,4.394000672079724,4.394000692034611,4.3940008525905805
FI,Offwind,0.0673,1.000000000969454,2.950000751379395,4.900000148924313,12.834413546553016,43.39244542227203
FI,Oil,1.187,9.514877497458416e-07,1.3974358695998617e-06,1.762720317338106e-06,1.9599685239299004e-06,2.138175880164931e-06
FI,Onwind,6.887,6.849004482969428,6.849007084435707,6.8050103097573285,6.7163125538428705,5.91401453256994
FI,Solar,0.883,0.8830109378819864,0.8830204252009203,3.019452306332607,9.43157799786138,9.431581755615705
FL,Battery,9.584448727357236e-06,8.423661785469251e-06,1.3476680014392284e-05,2.0051114138370296e-05,5.4301710443668325e-05,7.259761517089992e-05
FL,Biomass CHP,0.268000323851822,0.2680082874951884,0.264606131278231,0.2813377569213818,0.2813379100713961,0.2813380718188624
FL,Biomass CHP CC,1.8683651355203874e-07,1.5460107556104154e-07,2.286746274709909e-07,2.911462452068778e-07,3.276306027946869e-07,3.7092908980548067e-07
FL,Gas,3.1503019412262017,2.855302680870009,2.2305039484150395,1.0372053769230944,1.0372062540186096,0.6510068239820602
FL,Gas CHP,2.335709079894915e-06,1.2414280862365938e-06,1.8795434606959344e-06,3.117294684294419e-06,3.717348804834553e-06,4.134669907174679e-06
FL,Gas CHP CC,1.1732241381353609e-06,5.781257259042162e-07,8.528561085382263e-07,1.1760539122195303e-06,1.0063409870616753,1.006341227295436
FL,Nuclear,1.026,1.026000723791202,1.0260010912432789,1.566133701467924e-06,1.830000957037522e-06,2.155242483062648e-06
FL,Offwind,1.7018922439931743,7.999999681006519,7.999999991120264,7.999999991266349,7.999999980463571,7.999999985338474
FL,Oil,0.1406,9.279705946787742e-07,1.3538823230183565e-06,1.771213625787471e-06,1.9612355182282083e-06,2.1307247135769124e-06
FL,Onwind,2.43925598282999,3.404994620216335,3.404998999797487,3.3827229136152415,3.0508403435073466,4.196745449145012
FL,Solar,7.44737,7.447442972703345,8.702570944589533,16.963504702467347,19.750213103852715,19.75022699087721
FR,Battery,9.867657697670631e-06,9.920143757560924e-06,1.5606065000799833e-05,2.2621098297986866e-05,2.6684230249928435e-05,2.0868706131432204e-05
FR,Biomass CHP,0.6907752425834105,4.839723625731072,5.389798890593842,5.665135663566326,5.887877536239514,5.887878390158877
FR,Biomass CHP CC,9.072488075714444e-07,1.6177686978188686e-07,2.3828514634918295e-07,3.008529044907265e-07,4.108425901246625e-07,0.1879951759382931
FR,Gas,6.116001863011091,6.116002519897957,6.116003736344525,5.913004657908124,5.913005102023347,4.857005511856288
FR,Gas CHP,1.7370179802312837e-06,1.124726696327631e-06,1.7158918222812695e-06,2.188013516946903e-06,2.4109406305733404e-06,2.61574517811628e-06
FR,Gas CHP CC,6.276877594556945e-07,4.798226685204836e-07,7.247262207474427e-07,9.473570487492364e-07,1.085522817193097e-06,1.204885049079619e-06
FR,Hydroelectricity,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236
FR,Nuclear,57.71,61.760982245520914,62.334002662133486,62.90702002723247,62.90702038780176,62.907020569582365
FR,Offwind,0.0107999999999999,8.606555763847396,15.12500229671172,26.375001416928956,48.97944450868906,71.09464714124634
FR,Oil,0.254,0.2540009554647237,0.2540014015889426,1.7679639839675502e-06,1.965463137584249e-06,2.14362057222382e-06
FR,Onwind,22.193575000000003,22.15560437966773,22.155637441121023,39.44498325795627,95.98058923124648,152.02846224350358
FR,Solar,20.529293000000006,32.71724814081732,45.27118951033224,72.10014422021472,100.63473816301745,164.5476466995632
GB,Battery,1.973515169773558e-05,1.860444129854664e-05,2.9698782887474873e-05,4.352035282694991e-05,8.530868952036676e-05,0.0698319122547502
GB,Biomass CHP,6.489100713669005,5.660302500281978,5.18870322536855,2.766003752151217,3.9798732106315594e-06,4.231154097018391e-06
GB,Biomass CHP CC,3.942769341717116e-07,2.900131046227175e-07,4.289751259073817e-07,5.410659351546649e-07,6.002839946220677e-07,6.627619194909357e-07
GB,Coal/Lignite,3.374263387069971,0.8500013690129384,0.8500019668963739,2.4507069665031136e-06,2.694690314550254e-06,2.933468831305267e-06
GB,Gas,29.87022623660399,29.87022778014524,29.870230291354595,14.43510983871373,9.474011037250046,9.061012293064222
GB,Gas CHP,3.74531670073879e-06,2.3405766898021217e-06,3.5548583980336155e-06,4.570042906653095e-06,5.3435873386946005e-06,6.4189693259794465e-06
GB,Gas CHP CC,1.7098753902368025e-06,1.1400038530285306e-06,1.679450617873251e-06,2.150837128986131e-06,2.9963047410730775e-06,3.3200464654525132e-06
GB,Hydroelectricity,9.4553,9.4553,9.4553,9.4553,9.4553,9.4553
GB,Nuclear,10.138,8.806001492104114,9.373000790606245,13.236000126807816,13.236000578159702,13.236001009482692
GB,Offwind,14.7415,52.46700162506195,74.3125013961706,96.1580010338943,97.71979772999624,145.83721078983646
GB,Onwind,15.469673,15.038709019816771,15.038733335813305,30.56977255768815,73.23147424106257,118.69740892708124
GB,Solar,15.638966371678434,15.63903484273778,39.79842580487538,82.12463691869169,123.3886344043481,136.35281082418695
GR,Battery,9.504599385898447e-06,0.5337694352115773,0.6604791531829065,2.885476499701635,2.9091445612464746,2.586911019008081
GR,Biomass CHP,0.026070536853497,0.2875285687713521,0.3375704454966599,0.3375712635768688,0.3706276129565442,0.3897352558395554
GR,Biomass CHP CC,4.634123434139869e-07,1.5813720169769616e-07,2.324931553704038e-07,2.913380536262286e-07,3.506623471102033e-07,4.5200464699752083e-07
GR,Coal/Lignite,3.3317612257553955,7.040297709116379e-07,1.00592729357021e-06,1.2450485154921376e-06,1.3640565135635826e-06,1.4769522070639558e-06
GR,Gas,4.170144415128401,4.170145273553391,4.17014658566304,3.2421475652174756,1.775005714373596,0.9330061517791116
GR,Gas CHP,2.769205290506487e-06,1.1717162570507474e-06,1.7917406016538636e-06,2.3066232657280567e-06,2.561022039788096e-06,2.8161035749325702e-06
GR,Gas CHP CC,8.255333503054005e-07,5.055937385262586e-07,7.656288505240666e-07,9.90023923567516e-07,1.1969684517861208e-06,1.3517267240672994e-06
GR,Hydroelectricity,3.3681,3.3681,3.3681,3.3681,3.3681,3.3681
GR,Oil,0.2732689711560611,0.0944871744256488,0.0944876209778999,0.0944879868812508,0.0944881842163674,2.1421174661950787e-06
GR,Onwind,5.22033,4.994332026455839,4.994333102916743,4.7293342473585,3.9223348657968047,3.1293356506038013
GR,Solar,7.029083,15.036932329052066,16.854861628796094,23.5186931494946,23.51869638092203,23.51870159024207
HR,Battery,9.36015680691886e-06,2.554621497404935e-05,0.0378290581271658,0.0659170137860187,0.5615772772210389,0.6002318703833978
HR,Biomass CHP,0.06473691138252,0.254841756489191,0.2750614189286926,0.2822385849567778,0.3123627017650369,0.3123632561880686
HR,Biomass CHP CC,4.330424539034507e-07,1.598081769264929e-07,2.3485804566670305e-07,2.951266941548431e-07,3.640786320103899e-07,5.677474579264809e-07
HR,Gas,0.0780020815470373,0.0780026938186426,0.0780039226169562,0.078004878301607,0.0780053939255488,0.0780058536785692
HR,Gas CHP,2.7795410433713936e-06,1.1268177732517303e-06,1.6890481672136871e-06,2.1651045032574342e-06,2.414908629278509e-06,2.663524983262918e-06
HR,Gas CHP CC,8.082812772170688e-07,4.819178854902026e-07,7.295439762159069e-07,9.431657344418284e-07,1.1660979961174683e-06,1.347204896925178e-06
HR,Hydroelectricity,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403
HR,Onwind,1.1368999999999998,1.1369014289752444,1.136902544014432,1.1369036102885164,1.0639041831715146,0.7249049182601857
HR,Solar,0.4604,2.7047668137211787,2.8395028425808997,5.271265417572819,7.905522056908156,7.905524057468363
HU,Battery,9.46627119746978e-06,9.010092030508966e-06,1.4444211546865582e-05,2.2835879263198783e-05,0.8517673720033835,1.3897908344436347
HU,Biomass CHP,0.3356098268401828,1.028262456232984,1.0835560770718868,1.1392084444684387,1.2812828486559782,1.2812833551441236
HU,Biomass CHP CC,6.279654769385919e-07,1.6024203792682378e-07,2.3554856643514626e-07,2.965519170469148e-07,3.911072433044473e-07,0.1042734852079508
HU,Coal/Lignite,1.045655890182488,0.2304849443614011,1.0034028676346902e-06,1.2407290408291903e-06,1.3593159782924949e-06,1.472778387754224e-06
