country,sector,year,Curtailment,Available
HU,Hydroelectricity,2050,5.348374262178158,78124.55766784659
HU,Onwind,2023,0.7909556527817465,442518.1545754332
HU,Onwind,2030,1.4720190816360756,442522.071659806
HU,Onwind,2035,0.8388012453333031,442524.2595085002
HU,Onwind,2040,0.5635875753892212,420069.7209085592
HU,Onwind,2045,2.182547122463298,55489.741880575464
HU,Onwind,2050,0.4611967758266539,12.510984759465666
HU,Solar,2023,0.6829658732801627,6655810.657488037
HU,Solar,2030,24.232300918183935,9001282.966509212
HU,Solar,2035,1193.8407810952344,15403171.23778112
HU,Solar,2040,21452.98138065135,22568931.692219418
HU,Solar,2045,177516.06059618978,29121862.44655499
HU,Solar,2050,89746.85426431698,29121867.12718892
IE,Hydroelectricity,2023,1.4678199698249266,590267.2811059924
IE,Hydroelectricity,2030,51291.897466451686,590267.2811059924
IE,Hydroelectricity,2035,67080.24300841967,590267.2811059924
IE,Hydroelectricity,2040,47770.525010549805,590267.2811059924
IE,Hydroelectricity,2045,40617.54345906971,590267.2811059924
IE,Hydroelectricity,2050,49105.319253953545,590267.2811059924
IE,Offwind,2023,1.0691259560458428,112190.00259917988
IE,Offwind,2030,413581.9612093737,22887021.260634013
IE,Offwind,2035,728276.7941658233,37075107.38272496
IE,Offwind,2040,257133.4277256212,51267848.58634948
IE,Offwind,2045,27054.2418743097,51268783.13639652
IE,Offwind,2050,60979.25403743876,51268806.26928683
IE,Onwind,2023,11060.529452160195,14861383.272485742
IE,Onwind,2030,210169.50145342175,14499316.768875042
IE,Onwind,2035,658281.5614743446,14499323.264629554
IE,Onwind,2040,148293.017377138,13406571.92697137
IE,Onwind,2045,95501.91718053762,10618435.015384823
IE,Onwind,2050,164917.35113659027,7321681.988433359
IE,Solar,2023,0.9792934821557884,673860.4446796572
IE,Solar,2030,100718.70176287647,673871.3727019451
IE,Solar,2035,119947.41852013137,673884.208024596
IE,Solar,2040,488137.40211952425,4167731.8282260625
IE,Solar,2045,861509.019039475,7744874.54104816
IE,Solar,2050,731406.1910101562,8378852.612218132
IT,Hydroelectricity,2023,58.910198055524745,31449253.946662504
IT,Hydroelectricity,2030,48.62614521882458,31449253.946662504
IT,Hydroelectricity,2035,398.3648559874594,31449253.946662504
IT,Hydroelectricity,2040,5779.816741546974,31449253.946662504
IT,Hydroelectricity,2045,52.02512511207267,31449253.946662504
IT,Hydroelectricity,2050,64.82751215296696,31449253.946662504
IT,Offwind,2023,0.0,0.0
IT,Offwind,2030,63.32215994907491,20722200.870577317
IT,Offwind,2035,1214.038060492706,33095309.049605228
IT,Offwind,2040,20700.082111980693,43155455.43370342
IT,Offwind,2045,68.34703319688711,43155466.19351882
IT,Offwind,2050,86.54896914819439,43155479.10985214
IT,Onwind,2023,811557.7752365104,12552336.988741968
IT,Onwind,2030,179.35474812806098,12182131.71890286
IT,Onwind,2035,405.1960783730261,12182140.35020399
IT,Onwind,2040,13707.104766441786,10884843.02576207
IT,Onwind,2045,185.24277633459135,12767063.722208422
IT,Onwind,2050,295.52008336071844,55674097.741874374
IT,Solar,2023,24809.94394807402,39677738.917587206
IT,Solar,2030,599540.0418481468,162871548.3407007
IT,Solar,2035,1939082.879088662,257653806.18922675
IT,Solar,2040,3339390.1082038963,295277776.07956886
IT,Solar,2045,5156864.909706871,350168393.5070909
IT,Solar,2050,10822991.949734109,429936369.35678184
LT,Hydroelectricity,2023,0.9886687300203328,510444.5829722692
LT,Hydroelectricity,2030,0.2065919514740741,510444.5829722692
LT,Hydroelectricity,2035,0.0810329436829846,510444.5829722692
LT,Hydroelectricity,2040,718.9217010179077,510444.5829722692
LT,Hydroelectricity,2045,3923.8208504803647,510444.5829722692
LT,Hydroelectricity,2050,125.75209899893406,510444.5829722692
LT,Offwind,2023,0.0,0.0
LT,Offwind,2030,2.7883861809265804,7719960.131290039
LT,Offwind,2035,10.553365162087545,12087850.831331642
LT,Offwind,2040,9027.641647116934,17749340.85462094
LT,Offwind,2045,1211.004513270731,17749342.88362006
LT,Offwind,2050,963.6999508691893,20711391.979227
LT,Onwind,2023,1.268027877513831,2682713.2381242956
LT,Onwind,2030,2.6425985320330576,2682720.828066983
LT,Onwind,2035,5.4780508293229415,2682725.0365869924
LT,Onwind,2040,6376.837114461544,2682726.955834047
LT,Onwind,2045,13146.12350083837,2407365.4113405067
LT,Onwind,2050,369.6566766383549,1775282.271533172
LT,Solar,2023,0.6241248807611834,1100652.4280643568
LT,Solar,2030,2.323530584430544,1100665.887293161
LT,Solar,2035,383.472062179599,1100679.514334438
LT,Solar,2040,17655.319697888197,1100702.454143324
LT,Solar,2045,12476.983443948557,2181629.6239806823
LT,Solar,2050,15079.82184120973,6391104.046199441
LU,Hydroelectricity,2023,0.8106205035128315,213585.97190994525
LU,Hydroelectricity,2030,0.3772677233060708,213585.97190994525
LU,Hydroelectricity,2035,0.2136257732575686,213585.97190994525
LU,Hydroelectricity,2040,0.1230558447072116,213585.97190994525
LU,Hydroelectricity,2045,1.0231415132755437,213585.97190994525
LU,Hydroelectricity,2050,3.277763187679877,213585.97190994525
LU,Onwind,2023,0.8264183205595081,439817.97205201583
LU,Onwind,2030,3.6521829130626218,412922.6937630002
LU,Onwind,2035,2.730906658249117,412924.9254102629
LU,Onwind,2040,3.6790108843560705,372577.10692901385
LU,Onwind,2045,2.5689265086941995,372579.106091256
LU,Onwind,2050,9.71841050090086,334024.2935381654
LU,Solar,2023,0.5145779970722896,405234.7528538792
LU,Solar,2030,20.041399258132,405240.3254305135
LU,Solar,2035,12.958520745735042,460300.51833506295
LU,Solar,2040,307.03401165693435,1545642.5929772817
LU,Solar,2045,171.54441313981926,1554014.0814403822
LU,Solar,2050,10253.547423541968,1531569.1598284463
LV,Hydroelectricity,2023,1.4109217836494707,2838000.0000000014
LV,Hydroelectricity,2030,0.3520182395995306,2838000.0000000014
LV,Hydroelectricity,2035,0.1233301879877473,2838000.0000000014
LV,Hydroelectricity,2040,1430.5242205977672,2838000.0000000014
LV,Hydroelectricity,2045,1284.2305537065524,2838000.0000000014
LV,Hydroelectricity,2050,108.73989752390597,2838000.0000000014
LV,Offwind,2023,0.0,0.0
LV,Offwind,2030,2.5830578306144063,2151103.6554405703
LV,Offwind,2035,8.710799489499413,3226653.402985408
LV,Offwind,2040,7195.558741214047,4302203.460943372
LV,Offwind,2045,6109.179085597726,4302207.929377942
LV,Offwind,2050,475.3180153092595,4302235.771025317
LV,Onwind,2023,0.8431586465531705,322209.0861438823
LV,Onwind,2030,1.8968179513057168,322214.75355601194
LV,Onwind,2035,3.0173908002663707,322217.6417610655
LV,Onwind,2040,3934.633801881866,265784.2808075426
LV,Onwind,2045,11784.001126357449,265786.0713617484
LV,Onwind,2050,327.3261989192904,174281.5808499838
LV,Solar,2023,0.499919089235703,335506.7648885941
LV,Solar,2030,1.4195244907842293,335515.1012868882
LV,Solar,2035,257.20150303359014,335524.4663776987
LV,Solar,2040,5325.595875957683,932362.365464072
LV,Solar,2045,2870.142429734641,1738206.8203158814
LV,Solar,2050,4506.023383052914,3831196.292332437
ME,Hydroelectricity,2023,0.535253940304122,27794.97499566621
ME,Hydroelectricity,2030,1.9620093406621784,27794.97499566621
ME,Hydroelectricity,2035,3.7146766779041425,27794.97499566621
ME,Hydroelectricity,2040,5.476769333402679,27794.97499566621
ME,Hydroelectricity,2045,3.9007877894403262,27794.97499566621
ME,Hydroelectricity,2050,4.376804508460536,27794.97499566621
ME,Offwind,2023,0.0,0.0
ME,Offwind,2030,0.2364648257326735,0.7680340770964692
ME,Offwind,2035,0.2215663425988404,1.1460194296046298
ME,Offwind,2040,0.1585813466904203,1.340600957364019
ME,Offwind,2045,0.2133999609494051,1.6111977400885018
ME,Offwind,2050,0.1429875064175856,1.821687946585712
ME,Onwind,2023,0.3090828183341658,43499.34256721232
ME,Onwind,2030,0.2634606294199779,43499.55661194063
ME,Onwind,2035,0.1834842344380396,43499.63770666363
ME,Onwind,2040,0.1165605038664393,43499.694533115064
ME,Onwind,2045,1.2475479745769542,43499.75709476506
ME,Onwind,2050,0.2448389975843554,43499.80687853012
ME,Solar,2023,0.3218876250016163,48245.20811994058
ME,Solar,2030,22.23286184568807,748692.3278681663
ME,Solar,2035,390.7796957955675,1291663.0070994587
ME,Solar,2040,3245.0990285636567,1767297.9030467218
ME,Solar,2045,2610.7598680082465,1767299.379811281
ME,Solar,2050,2167.374567751386,1767300.650295835
MK,Onwind,2023,0.2378310370006318,23979.155476180713
MK,Onwind,2030,89.04246629522291,23979.264697485953
MK,Onwind,2035,1.8489524296975244,23979.290562005815
MK,Onwind,2040,5.369013484968818,23979.316428674618
MK,Onwind,2045,3.9998529401403538,23979.349273138672
MK,Onwind,2050,3.0543414892192517,15898.967616045997
MK,Solar,2023,0.5621977344093984,709256.0305339445
MK,Solar,2030,20648.859258355096,1392693.1266576012
MK,Solar,2035,24147.90989629131,3232569.587928655
MK,Solar,2040,60024.21076692595,6074386.097676088
MK,Solar,2045,41559.38775462738,6074387.796950167
MK,Solar,2050,39723.73435398544,6074389.62054775
NL,Offwind,2023,1.522386936856775,17441428.238506664
NL,Offwind,2030,49.10551413634315,120197707.26268676
NL,Offwind,2035,39323.63817613083,168609967.95041564
NL,Offwind,2040,55524.42346725226,254056561.5049294
NL,Offwind,2045,2355.0254961505466,254225984.12982023
NL,Offwind,2050,40629.27002373763,535358823.08235145
NL,Onwind,2023,1.5414817192999044,20882710.51137573
NL,Onwind,2030,45.50293791140719,51352535.97410581
NL,Onwind,2035,16302.807226468329,51352559.247846395
NL,Onwind,2040,9852.683964099911,49527114.29167792
NL,Onwind,2045,6085.632925061749,66976684.96939976
NL,Onwind,2050,25919.726564716668,80371019.04073253
NL,Solar,2023,0.814209894414956,22778639.17426023
NL,Solar,2030,126290.13670716956,22778672.831150495
NL,Solar,2035,799610.505651241,26125468.643952858
NL,Solar,2040,1130854.4275626775,33751325.67190547
NL,Solar,2045,1101031.6150786327,43075993.51346098
NL,Solar,2050,2188554.5092472406,52014048.58505768
NO,Hydroelectricity,2023,2.752186006663976,3883219.8270952194
NO,Hydroelectricity,2030,0.1012084911285171,3883219.8270952194
NO,Hydroelectricity,2035,0.0102653458869497,3883219.8270952194
NO,Hydroelectricity,2040,0.0036263214852283,3883219.8270952194
NO,Hydroelectricity,2045,0.0025814014796026,3883219.8270952194
NO,Hydroelectricity,2050,0.0009445872687763,3883219.8270952194
NO,Offwind,2023,0.0,0.0
NO,Offwind,2030,11.841920494103611,14953744.415746946
NO,Offwind,2035,6.14636772090141,29896303.97064971
NO,Offwind,2040,3.0897241728446443,44832181.13543939
NO,Offwind,2045,2.0617637692965025,44832192.04290654
NO,Offwind,2050,2.23243822424177,64364933.3706382
NO,Onwind,2023,2.9059142100908715,6788204.421997623
NO,Onwind,2030,3.720170128508845,6770780.120904368
NO,Onwind,2035,1.707875470370271,6770783.424179114
NO,Onwind,2040,1.0260846616734107,6432896.908949316
NO,Onwind,2045,0.9709707072398608,6221450.61401777
NO,Onwind,2050,0.8532578671763517,5628807.436063575
NO,Solar,2023,0.9524223191041356,479404.3993710566
NO,Solar,2030,3.281627632138246,479414.57035500347
NO,Solar,2035,1.9513065543537411,479421.0679499645
NO,Solar,2040,1.1618350197558405,479425.51956280903
NO,Solar,2045,1.345526303013975,1153464.8822376756
NO,Solar,2050,7.365164595716034,7174878.765606824
PL,Hydroelectricity,2023,1.0775952057071785,1207529.1196413892
PL,Hydroelectricity,2030,0.1604275626784765,1207529.1196413892
PL,Hydroelectricity,2035,0.0381422654719481,1207529.1196413892
PL,Hydroelectricity,2040,1710.0678902955156,1207529.1196413892
PL,Hydroelectricity,2045,6376.726269607202,1207529.1196413892
PL,Hydroelectricity,2050,605.8383911191406,1207529.1196413892
PL,Offwind,2023,0.0,0.0
PL,Offwind,2030,15.138841921953016,102331826.51121828
PL,Offwind,2035,1.1683180028678344,102331847.1806902
PL,Offwind,2040,2.5235708179813776,102331847.6715544
PL,Offwind,2045,1002.6790356276337,102331847.68148737
PL,Offwind,2050,10.591693601386808,102331847.68165755
PL,Onwind,2023,1.2751279323628455,19031513.70138093
PL,Onwind,2030,10.475775035476406,29431294.11513693
PL,Onwind,2035,7.630532532347764,43022173.2856779
PL,Onwind,2040,11084.84336097521,61778793.40462625
PL,Onwind,2045,25586.133444391613,90510933.7943656
PL,Onwind,2050,1708.3211576466904,150394754.50448677
PL,Solar,2023,0.6566317262795637,14857333.473082429
PL,Solar,2030,17666.811382605745,14857390.203871695
PL,Solar,2035,25253.35947788926,25752233.49480433
PL,Solar,2040,98639.06500178704,37664584.56317066
PL,Solar,2045,251313.420528275,49146820.332245365
PL,Solar,2050,960961.2942000834,85784335.78663272
PT,Hydroelectricity,2023,1.4049411333510111,7697832.120848171
PT,Hydroelectricity,2030,1.6245789830871722,7697832.120848171
PT,Hydroelectricity,2035,3.665673243420765,7697832.120848171
PT,Hydroelectricity,2040,8.750625375408568,7697832.120848171
PT,Hydroelectricity,2045,6.417515074182274,7697832.120848171
PT,Hydroelectricity,2050,7.07643306255696,7697832.120848171
PT,Offwind,2023,0.6747486825508003,81845.54828054637
PT,Offwind,2030,15.925430099903997,8879062.918544704
PT,Offwind,2035,106.76310199269778,20108135.05788359
PT,Offwind,2040,93.1867720045506,31806237.22731646
PT,Offwind,2045,21.08182685295577,31806239.25820358
PT,Offwind,2050,22.752063844677437,31806240.793867216
PT,Onwind,2023,1.4568383313115023,10178620.36384046
PT,Onwind,2030,16.333566545649965,49784315.38768368
PT,Onwind,2035,36.23244565927679,49784332.841389194
PT,Onwind,2040,31.94779132259357,48037947.69657866
PT,Onwind,2045,66.7891882486384,45032528.46860656
PT,Onwind,2050,61.95089587421524,57065935.49606951
PT,Solar,2023,0.7901610254710847,5763234.012975829
PT,Solar,2030,11628.121831113142,14487188.000731016
PT,Solar,2035,247625.85300286312,31121775.626062244
PT,Solar,2040,288872.5585797706,31121785.176741894
PT,Solar,2045,261296.3039398782,31121793.840601355
PT,Solar,2050,281224.0013045903,31121810.418509457
RO,Hydroelectricity,2023,1.302613790831204,6516194.895431085
RO,Hydroelectricity,2030,0.3962496319882982,6516194.895431085
RO,Hydroelectricity,2035,0.1063611524532595,6516194.895431085
RO,Hydroelectricity,2040,0.0474525725706769,6516194.895431085
RO,Hydroelectricity,2045,2.714081903438876,6516194.895431085
RO,Hydroelectricity,2050,1.198733321987791,6516194.895431085
RO,Offwind,2023,0.0,0.0
RO,Offwind,2030,6.913469166024342,19238648.28701311
RO,Offwind,2035,6.036263119576054,19647282.263649456
RO,Offwind,2040,9.67205195748286,23095600.17034194
RO,Offwind,2045,10.64315473273638,27435185.78574373
RO,Offwind,2050,2.1112773009451296,27435185.92316875
RO,Onwind,2023,1.1760011221558142,3225441.8414086355
RO,Onwind,2030,4.125583994092219,3225445.4618628104
RO,Onwind,2035,5.389710565958593,3225447.13387136
RO,Onwind,2040,6.511474841431332,3225448.22454848
RO,Onwind,2045,5.870449890921966,2849653.8119707634
RO,Onwind,2050,5.063450575368385,84456.68565318974
RO,Solar,2023,0.6369681400898929,2311242.076058194
RO,Solar,2030,23.239247376809605,9218306.945213156
RO,Solar,2035,2755.313939961346,15471926.431494124
RO,Solar,2040,26512.767487147823,34444067.47193937
RO,Solar,2045,136335.2829949822,45305284.99203123
RO,Solar,2050,173634.60445744995,49041188.14034961
RS,Hydroelectricity,2023,1.3036199502201136,6742461.24552
RS,Hydroelectricity,2030,1.3367437137621607,6742461.24552
RS,Hydroelectricity,2035,0.926974881943142,6742461.24552
RS,Hydroelectricity,2040,3.0240356371549257,6742461.24552
RS,Hydroelectricity,2045,6.029261431903931,6742461.24552
RS,Hydroelectricity,2050,7.097695119470419,6742461.24552
RS,Onwind,2023,0.7145432908101693,388898.66097077576
RS,Onwind,2030,2.608784372748764,388900.07735207
RS,Onwind,2035,2.0993671747815683,388900.6936301806
RS,Onwind,2040,6.83102840391524,388901.1486278984
RS,Onwind,2045,7.60924254427072,388901.70418054017
RS,Onwind,2050,4.215571313904482,380987.2993931512
RS,Solar,2023,0.4043937698289357,161403.12547402637
RS,Solar,2030,22.413041436736744,4365925.725594117
RS,Solar,2035,328.5777472326803,7993972.235572264
RS,Solar,2040,6777.119740968246,10787630.844895942
RS,Solar,2045,86875.39360442126,17363644.99864641
RS,Solar,2050,58890.12572713418,17363648.956629757
SE,Hydroelectricity,2023,2.899001006068172,6439252.536468891
SE,Hydroelectricity,2030,0.2195548861485292,6439252.536468891
SE,Hydroelectricity,2035,0.0426716248921472,6439252.536468891
SE,Hydroelectricity,2040,0.0155124830943051,6439252.536468891
SE,Hydroelectricity,2045,0.0088367897692087,6439252.536468891
SE,Hydroelectricity,2050,0.2330901547523112,6439252.536468891
SE,Offwind,2023,1.8676664910734704,788741.2686348715
SE,Offwind,2030,11.45452543724137,2694193.3034100095
SE,Offwind,2035,6.691601223165721,30814714.822636355
SE,Offwind,2040,3.6515264501879967,58182811.85951862
SE,Offwind,2045,2.945084580802407,58288443.3557028
SE,Offwind,2050,55.33612101912805,87534624.8113329
SE,Onwind,2023,3.0522744723853803,27614604.37554821
SE,Onwind,2030,3.6973427577851306,27277578.73363995
SE,Onwind,2035,2.060198840023387,27277584.20001364
SE,Onwind,2040,1.2223765749293969,26754838.469367217
SE,Onwind,2045,1.1975700609433304,24426542.5031331
SE,Onwind,2050,1.7702082057242283,17974713.702337272
SE,Solar,2023,1.3076063576144268,3219347.0832160003
SE,Solar,2030,3.9520190266000927,3219361.598810487
SE,Solar,2035,2.3337627110486467,3219371.1165725035
SE,Solar,2040,1.41807105592814,3219382.846242835
SE,Solar,2045,1.6093216786432911,14915266.138679115
SE,Solar,2050,4630.172774591694,20282038.585109577
SI,Hydroelectricity,2023,1.339887930890657,3885906.224018079
SI,Hydroelectricity,2030,3.417558061387518,3885906.224018079
SI,Hydroelectricity,2035,2.0681986592068755,3885906.224018079
SI,Hydroelectricity,2040,2581.945038445698,3885906.224018079
SI,Hydroelectricity,2045,2629.0134177487853,3885906.224018079
SI,Hydroelectricity,2050,2360.3893362231947,3885906.224018079
SI,Offwind,2023,0.0,0.0
SI,Offwind,2030,0.245910496932014,0.9015204700319857
SI,Offwind,2035,0.2438912640990728,1.4216638212023978
SI,Offwind,2040,0.1462244600753139,1.6328454065206492
SI,Offwind,2045,0.2038210011166514,1.9741709225796973
SI,Offwind,2050,0.1518401144389472,2.2391719795154774
SI,Onwind,2023,0.0,0.0
SI,Onwind,2030,0.2549695008648429,0.6713921906400016
SI,Onwind,2035,0.3363011958068453,1.0441121492365646
SI,Onwind,2040,0.2438964759395962,1.2452895692307049
SI,Onwind,2045,0.2929414511434779,1.4633944457237724
SI,Onwind,2050,0.219287419879498,1.600014453393008
SI,Solar,2023,0.6142422544291323,1133089.8430359547
SI,Solar,2030,12.258048754969892,1853206.34379576
SI,Solar,2035,964.6722724457204,3204903.1116637727
SI,Solar,2040,39245.07132383285,5328045.322445044
SI,Solar,2045,77233.02412407774,6083624.404176364
SI,Solar,2050,92422.21441194984,6083626.496590003
SK,Hydroelectricity,2023,1.242935903973455,3609060.296454752
SK,Hydroelectricity,2030,3.64738978617382,3609060.296454752
SK,Hydroelectricity,2035,2.2372428804665923,3609060.296454752
SK,Hydroelectricity,2040,5.897596292046398,3609060.296454752
SK,Hydroelectricity,2045,3.8080533466354254,3609060.296454752
SK,Hydroelectricity,2050,4.081255897374964,3609060.296454752
SK,Onwind,2023,0.0,0.0
SK,Onwind,2030,0.718948737555428,3.142002695676961
SK,Onwind,2035,0.733552622654345,5.193686299152738
SK,Onwind,2040,0.5084976589010093,6.561789838630512
SK,Onwind,2045,0.6687179407006829,8.531177722615125
SK,Onwind,2050,0.4904935479774324,10.887948790180468
SK,Solar,2023,0.5488143515852364,788755.2366470683
SK,Solar,2030,15.26634541806072,1500673.0927032926
SK,Solar,2035,930.9945574496736,5639294.225798374
SK,Solar,2040,4155.584286646018,12223102.900342418
SK,Solar,2045,3596.04533631788,12223105.611023333
SK,Solar,2050,3257.8681698084333,12223107.005774409
