,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
1266,Khmelnitskiy,Nuclear,,PP,UA,1901.89166,,0,0,0,0,1988,2005,,,50.3023,26.6466,[nan],"{'GEO': ['GEO3842'], 'GPD': ['WRI1005111'], 'CARMA': ['CARMA22000']}"
1268,Kaniv,Hydro,Reservoir,PP,UA,452.1656051,,0,0,0,0,1972,2003,,,49.76653,31.47165,[nan],"{'GEO': ['GEO43017'], 'GPD': ['WRI1005122'], 'CARMA': ['CARMA21140']}"
1269,Kahovska kakhovka,Hydro,Reservoir,PP,UA,352.4522293,,0,0,0,0,1955,1956,,,46.77858,33.36965,[nan],"{'GEO': ['GEO43018'], 'GPD': ['WRI1005118'], 'CARMA': ['CARMA20855']}"
1347,Kharkiv,Natural Gas,Steam Turbine,CHP,UA,494.9427497,,0,0,0,0,1979,1980,,,49.9719,36.107,[nan],"{'GEO': ['GEO43027'], 'GPD': ['WRI1005126'], 'CARMA': ['CARMA21972']}"
1348,Kremenchuk,Hydro,Reservoir,PP,UA,617.0382166,,0,0,0,0,1959,1960,,,49.07759,33.2505,[nan],"{'GEO': ['GEO43019'], 'GPD': ['WRI1005121'], 'CARMA': ['CARMA23072']}"
1377,Krivorozhskaya,Hard Coal,Steam Turbine,PP,UA,2600.016451,,0,0,0,0,1965,1992,,,47.5432,33.6583,[nan],"{'GEO': ['GEO42989'], 'GPD': ['WRI1005100'], 'CARMA': ['CARMA23176']}"
1407,Zmiyevskaya zmiivskaya,Hard Coal,Steam Turbine,PP,UA,2028.381628,,0,0,0,0,1960,2005,,,49.5852,36.5231,[nan],"{'GEO': ['GEO42999'], 'GPD': ['WRI1005103'], 'CARMA': ['CARMA51042']}"
1408,Pridneprovskaya,Hard Coal,Steam Turbine,CHP,UA,1627.315261,,0,0,0,0,1959,1966,,,48.4051,35.1131,[nan],"{'GEO': ['GEO42990'], 'GPD': ['WRI1005102'], 'CARMA': ['CARMA35874']}"
1409,Kurakhovskaya,Hard Coal,Steam Turbine,PP,UA,1371.001582,,0,0,0,0,1972,2003,,,47.9944,37.24022,[nan],"{'GEO': ['GEO42994'], 'GPD': ['WRI1005104'], 'CARMA': ['CARMA23339']}"
1410,Dobrotvorsky,Hard Coal,Steam Turbine,PP,UA,553.1949896,,0,0,0,0,1960,1964,,,50.2133,24.375,[nan],"{'GEO': ['GEO42992'], 'GPD': ['WRI1005096'], 'CARMA': ['CARMA10971']}"
1422,Zuyevskaya,Hard Coal,Steam Turbine,PP,UA,1147.879603,,0,0,0,0,1982,2007,,,48.0331,38.28615,[nan],"{'GEO': ['GEO42995'], 'GPD': ['WRI1005106'], 'CARMA': ['CARMA51083']}"
1423,Zaporozhye,Nuclear,,PP,UA,5705.674979,,0,0,0,0,1985,1996,,,47.5119,34.5863,[nan],"{'GEO': ['GEO6207'], 'GPD': ['WRI1005114'], 'CARMA': ['CARMA50875']}"
1424,Trypilska,Hard Coal,Steam Turbine,PP,UA,1659.584969,,0,0,0,0,1969,1972,,,50.1344,30.7468,[nan],"{'GEO': ['GEO43000'], 'GPD': ['WRI1005099'], 'CARMA': ['CARMA46410']}"
1425,Tashlyk,Hydro,Pumped Storage,Store,UA,285.5596895,,0,0,0,0,2006,2007,,,47.7968,31.1811,[nan],"{'GEO': ['GEO43025'], 'GPD': ['WRI1005117'], 'CARMA': ['CARMA44696']}"
1426,Starobeshivska,Hard Coal,Steam Turbine,PP,UA,1636.535177,,0,0,0,0,1961,1967,,,47.7997,38.00612,[nan],"{'GEO': ['GEO43003'], 'GPD': ['WRI1005105'], 'CARMA': ['CARMA43083']}"
1427,South,Nuclear,,PP,UA,2852.837489,,0,0,0,0,1983,1989,,,47.812,31.22,[nan],"{'GEO': ['GEO5475'], 'GPD': ['WRI1005113'], 'CARMA': ['CARMA42555']}"
1428,Rovno rivne,Nuclear,,PP,UA,2695.931427,,0,0,0,0,1981,2006,,,51.3245,25.89744,[nan],"{'GEO': ['GEO5174'], 'GPD': ['WRI1005112'], 'CARMA': ['CARMA38114']}"
1429,Ladyzhinska,Hard Coal,Steam Turbine,PP,UA,1659.584969,,0,0,0,0,1970,1971,,,48.706,29.2202,[nan],"{'GEO': ['GEO42993'], 'GPD': ['WRI1005098'], 'CARMA': ['CARMA24024']}"
1430,Kiev,Hydro,Pumped Storage,PP,UA,635.8694636,,0,0,0,0,1964,1972,,,50.5998,30.501,"[nan, nan]","{'GEO': ['GEO43024', 'GEO43023'], 'GPD': ['WRI1005123', 'WRI1005124'], 'CARMA': ['CARMA23516', 'CARMA23517']}"
2450,Cet chisinau,Natural Gas,,PP,MD,306,,0,0,0,0,,,,,47.02755,28.8801,"[nan, nan]","{'GPD': ['WRI1002985', 'WRI1002984'], 'CARMA': ['CARMA8450', 'CARMA8451']}"
2460,Hydropower che costesti,Hydro,,PP,MD,16,,0,0,0,0,1978,,,,47.8381,27.2246,[nan],"{'GPD': ['WRI1002987'], 'CARMA': ['CARMA9496']}"
2465,Moldavskaya gres,Hard Coal,,PP,MD,2520,,0,0,0,0,,,,,46.6292,29.9407,[nan],"{'GPD': ['WRI1002989'], 'CARMA': ['CARMA28979']}"
2466,Hydropower dubasari,Hydro,,PP,MD,48,,0,0,0,0,,,,,47.2778,29.123,[nan],"{'GPD': ['WRI1002988'], 'CARMA': ['CARMA11384']}"
2676,Cet nord balti,Natural Gas,,PP,MD,24,,0,0,0,0,,,,,47.7492,27.8938,[nan],"{'GPD': ['WRI1002986'], 'CARMA': ['CARMA3071']}"
2699,Dniprodzerzhynsk,Hydro,Reservoir,PP,UA,360.3503185,,0,0,0,0,1963,1964,,,48.5485,34.541015,[nan],"{'GEO': ['GEO43020'], 'GPD': ['WRI1005119']}"
2707,Burshtynska tes,Hard Coal,Steam Turbine,PP,UA,2212.779958,,0,0,0,0,1965,1984,,,49.21038,24.66654,[nan],"{'GEO': ['GEO42991'], 'GPD': ['WRI1005097']}"
2708,Danipro dnieper,Hydro,Reservoir,PP,UA,1484.840764,,0,0,0,0,1932,1947,,,47.86944,35.08611,[nan],"{'GEO': ['GEO43016'], 'GPD': ['WRI1005120']}"
2709,Dniester,Hydro,Pumped Storage,Store,UA,612.7241021,,0,0,0,0,2009,2011,,,48.51361,27.47333,[nan],"{'GEO': ['GEO43022'], 'GPD': ['WRI1005116', 'WRI1005115']}"
2710,Kiev,Natural Gas,Steam Turbine,CHP,UA,458.2803238,,0,0,0,0,1982,1984,,,50.532,30.6625,[nan],"{'GEO': ['GEO42998'], 'GPD': ['WRI1005125']}"
2712,Luganskaya,Hard Coal,Steam Turbine,PP,UA,1060.290397,,0,0,0,0,1962,1969,,,48.74781,39.2624,[nan],"{'GEO': ['GEO42996'], 'GPD': ['WRI1005110']}"
2713,Slavyanskaya,Hard Coal,Steam Turbine,PP,UA,737.5933194,,0,0,0,0,1971,1971,,,48.872,37.76567,[nan],"{'GEO': ['GEO43002'], 'GPD': ['WRI1005109']}"
2714,Vuhlehirska uglegorskaya,Hard Coal,Steam Turbine,PP,UA,3319.169937,,0,0,0,0,1972,1977,,,48.4633,38.20328,[nan],"{'GEO': ['GEO43001'], 'GPD': ['WRI1005107']}"
2715,Zaporiska,Hard Coal,Steam Turbine,PP,UA,3319.169937,,0,0,0,0,1972,1977,,,47.5089,34.6253,[nan],"{'GEO': ['GEO42988'], 'GPD': ['WRI1005101']}"
3678,Mironovskaya,Hard Coal,,PP,UA,815,,0,0,0,0,,,,,48.3407,38.4049,[nan],"{'GPD': ['WRI1005108'], 'CARMA': ['CARMA28679']}"
3679,Kramatorskaya,Hard Coal,,PP,UA,120,,0,0,0,0,1974,,,,48.7477,37.5723,[nan],"{'GPD': ['WRI1075856'], 'CARMA': ['CARMA54560']}"
3680,Chernihiv,Hard Coal,,PP,UA,200,,0,0,0,0,1968,,,,51.455,31.2602,[nan],"{'GPD': ['WRI1075853'], 'CARMA': ['CARMA8190']}"
0,Doel,Nuclear,Steam Turbine,PP,BE,1885,,0,0,0,0,1975,1975,,2022,51.32481,4.25889,"{'22WDOELX2000077N', '22WDOELX40000793', '22WDOELX1000076X', '22WDOELX3000078D'}","{'ENTSOE': {'22WDOELX1000076X', '22WDOELX40000793', '22WDOELX3000078D', '22WDOELX2000077N'}, 'OPSD': {'OEU-13', 'OEU-14', 'OEU-12', 'OEU-15'}, 'WIKIPEDIA': {'WIKIPEDIA-4', 'WIKIPEDIA-3', 'WIKIPEDIA-2', 'WIKIPEDIA-1'}, 'GEO': {'GEO-2948'}, 'GPD': {'WRI1002223'}}"
1,Doel,Nuclear,Steam Turbine,PP,BE,1026,,0,0,0,0,1975,1975,,2034,51.32481,4.25889,"{'22WDOELX2000077N', '22WDOELX40000793', '22WDOELX1000076X', '22WDOELX3000078D'}","{'ENTSOE': {'22WDOELX1000076X', '22WDOELX40000793', '22WDOELX3000078D', '22WDOELX2000077N'}, 'OPSD': {'OEU-13', 'OEU-14', 'OEU-12', 'OEU-15'}, 'WIKIPEDIA': {'WIKIPEDIA-4', 'WIKIPEDIA-3', 'WIKIPEDIA-2', 'WIKIPEDIA-1'}, 'GEO': {'GEO-2948'}, 'GPD': {'WRI1002223'}}"
2,Tihange,Nuclear,Steam Turbine,PP,BE,1978,,0,0,0,0,1975,1975,,2023,50.53464,5.27121,"{'22WTIHANG000242R', '22WTIHANG000241T', '22WTIHANG000240V', '22WTIHANG000239G'}","{'ENTSOE': {'22WTIHANG000240V', '22WTIHANG000239G', '22WTIHANG000242R', '22WTIHANG000241T'}, 'OPSD': {'OEU-39', 'OEU-42', 'OEU-40', 'OEU-41'}, 'WIKIPEDIA': {'WIKIPEDIA-7', 'WIKIPEDIA-6', 'WIKIPEDIA-5'}, 'GEO': {'GEO-5724'}, 'GPD': {'WRI1002277', 'WRI1002275'}}"
3,Tihange,Nuclear,Steam Turbine,PP,BE,1030,,0,0,0,0,1975,1975,,2034,50.53464,5.27121,"{'22WTIHANG000242R', '22WTIHANG000241T', '22WTIHANG000240V', '22WTIHANG000239G'}","{'ENTSOE': {'22WTIHANG000240V', '22WTIHANG000239G', '22WTIHANG000242R', '22WTIHANG000241T'}, 'OPSD': {'OEU-39', 'OEU-42', 'OEU-40', 'OEU-41'}, 'WIKIPEDIA': {'WIKIPEDIA-7', 'WIKIPEDIA-6', 'WIKIPEDIA-5'}, 'GEO': {'GEO-5724'}, 'GPD': {'WRI1002277', 'WRI1002275'}}"